name,image,original pose,odometry,deviation (original - odometry),error
365,000364.png,209.0931,208.93073532209567,0.1623646779043213,0.07765185838476799
366,000365.png,209.74,209.57764268697275,0.16235731302725753,0.07740884572673669
367,000366.png,210.3757,210.2130713205925,0.16262867940750425,0.0773039278811689
368,000367.png,211.0139,210.8514480761569,0.16245192384309348,0.07698636148760507
369,000368.png,211.6498,211.48744405534998,0.16235594465001668,0.07670970851378867
370,000369.png,212.2959,212.13369327490142,0.16220672509857081,0.07640596219642999
371,000370.png,212.9445,212.7820814310865,0.1624185689134947,0.07627272313372485
372,000371.png,213.6019,213.43951829614124,0.16238170385875605,0.07602072072334379
373,000372.png,214.2524,214.0896280761369,0.16277192386309025,0.07597204225627822
374,000373.png,214.9028,214.74021921973392,0.16258078026609724,0.07565316983589661
375,000374.png,215.5565,215.39401297220442,0.1624870277955779,0.07538024963087538
376,000375.png,216.2172,216.05452058984662,0.16267941015337328,0.07523888485900904
377,000376.png,216.8933,216.7302970730525,0.16300292694751306,0.07515350955862309
378,000377.png,217.5788,217.41646891325453,0.1623310867454677,0.07460795203644276
379,000378.png,218.2707,218.10728715226134,0.1634128477386696,0.07486705624651847
380,000379.png,218.9643,218.8006831899834,0.163616810016606,0.07472305303494953
381,000380.png,219.6463,219.4827378728773,0.16356212712270235,0.0744661426678721
382,000381.png,220.3174,220.15429529749596,0.16310470250402886,0.07403169359479952
383,000382.png,220.9704,220.80799023352864,0.16240976647137018,0.07349842624685034
384,000383.png,221.6247,221.46309051933164,0.16160948066834635,0.07292033815199585
385,000384.png,222.3055,222.14432368997822,0.1611763100217729,0.07250216932184445
386,000385.png,222.9918,222.83104994808747,0.16075005191254377,0.0720878758378307
387,000386.png,223.6723,223.51194940013514,0.16035059986487,0.07168996780775715
388,000387.png,224.3537,224.19396376119983,0.1597362388001784,0.07119839735211785
389,000388.png,225.0278,224.86884336110205,0.15895663889796197,0.07063866726598311
390,000389.png,225.7134,225.55483639179963,0.15856360820038162,0.07024997550007293
391,000390.png,226.3991,226.24115935172605,0.15794064827395005,0.0697620477616519
392,000391.png,227.0898,226.9322910054202,0.15750899457978562,0.06935978391798558
393,000392.png,227.7732,227.61620958735472,0.15699041264528546,0.0689240053901361
394,000393.png,228.4545,228.2978722860053,0.15662771399470898,0.06855969744290832
395,000394.png,229.1258,228.9695953937674,0.1562046062325919,0.06817416730572982
396,000395.png,229.7927,229.63693379648254,0.15576620351745873,0.06778553170638525
397,000396.png,230.4543,230.29803537906898,0.15626462093101168,0.06780720556353763
398,000397.png,231.1122,230.9568160410746,0.15538395892539825,0.0672331269943336
399,000398.png,231.769,231.61427752556713,0.15472247443287301,0.0667571911829766
400,000399.png,232.4182,232.2641084766696,0.15409152333040765,0.06629924994273582
401,000400.png,233.0405,232.8869177174058,0.1535822825942148,0.06590368738232831
402,000401.png,233.65,233.4969519878297,0.15304801217030217,0.06550310814051025
403,000402.png,234.2476,234.09481166519953,0.15278833480047638,0.06522514416390024
404,000403.png,234.8182,234.6649673459464,0.1532326540535962,0.06525586775369038
405,000404.png,235.3659,235.21288158011703,0.15301841988298293,0.0650129946109368
406,000405.png,235.8968,235.74385951877827,0.15294048122174786,0.06483363963468255
407,000406.png,236.4174,236.26445148299365,0.15294851700633671,0.06469427250546564
408,000407.png,236.9317,236.77982422992085,0.1518757700791582,0.06410107641955813
409,000408.png,237.4372,237.28456193163723,0.15263806836276217,0.06428565884484916
410,000409.png,237.9427,237.79189145375258,0.15080854624741846,0.06338019457937498
411,000410.png,238.4416,238.2920137340917,0.14958626590828317,0.06273496986611529
412,000411.png,238.9201,238.7702503438209,0.14984965617910007,0.06271956866714021
413,000412.png,239.3949,239.24541380482495,0.1494861951750579,0.06244334995234147
414,000413.png,239.8316,239.68736731105588,0.144232688944129,0.06013915136459457
415,000414.png,240.2766,240.14220967205853,0.13439032794147465,0.055931508911593826
416,000415.png,240.7091,240.57782184189966,0.1312781581003435,0.05453809519471573
417,000416.png,241.0925,240.95658462907505,0.13591537092494832,0.05637478184719488
418,000417.png,241.4794,241.3420976332573,0.1373023667426878,0.05685883215822459
419,000418.png,241.8486,241.7074685736528,0.14113142634721498,0.05835527943813401
420,000419.png,242.1616,242.06687436714333,0.09472563285666524,0.039116702588959294
421,000420.png,242.4928,242.40471348259197,0.08808651740801565,0.036325415603273854
422,000421.png,242.8099,242.73425984314093,0.07564015685906611,0.031152006923550527
423,000422.png,243.0702,243.01210181954224,0.05809818045776183,0.02390181127006183
424,000423.png,243.3442,243.2948714190435,0.04932858095651227,0.02027111431318777
425,000424.png,243.5912,243.52122680765737,0.06997319234261568,0.028725665107202425
426,000425.png,243.7845,243.7207359169488,0.06376408305121117,0.026155921746957324
427,000426.png,243.9919,243.9226026053615,0.0692973946384825,0.028401514410307274
428,000427.png,244.1844,244.12065125219274,0.06374874780726714,0.026106806088868548
429,000428.png,244.32,244.2845808018351,0.035419198164902355,0.014497052294082496
430,000429.png,244.4743,244.4069356218839,0.0673643781161104,0.027554789242104548
431,000430.png,244.5719,244.54604358646787,0.02585641353212509,0.01057211132273376
432,000431.png,244.6831,244.64842078492748,0.034679215072515035,0.014173114151535203
433,000432.png,244.7727,244.72829097394134,0.04440902605864494,0.01814296531379723
434,000433.png,244.8251,244.8153491815882,0.009750818411788487,0.0039827690918081875
435,000434.png,244.8844,244.83635382992566,0.04804617007434331,0.019619939070983416
436,000435.png,244.926,244.87098130134282,0.05501869865716458,0.022463396559436147
437,000436.png,244.9414,244.87949610690202,0.06190389309796274,0.025272940016658165
438,000437.png,244.9539,244.89258109813338,0.061318901866627584,0.025032833470554086
439,000438.png,244.952,244.85287264378124,0.09912735621875868,0.040468073834367006
440,000439.png,244.9457,244.8215750717897,0.12412492821027854,0.05067446712078577
441,000440.png,244.9283,244.8241842369601,0.1041157630399141,0.04250867010464454
442,000441.png,244.9021,244.80851741951162,0.09358258048837342,0.03821224092744547
443,000442.png,244.8764,244.79626541729968,0.08013458270031038,0.03272450211629638
444,000443.png,244.8503,244.7834515227896,0.06684847721041365,0.027301774680453174
445,000444.png,244.824,244.75759854068883,0.06640145931118013,0.027122120099001785
446,000445.png,244.7978,244.7727031011459,0.025096898854087613,0.010252093300710877
447,000446.png,244.7709,244.74253109303538,0.028368906964630014,0.011589983517088842
448,000447.png,244.7438,244.7508599595931,-0.0070599595931071235,0.002884632662035616
449,000448.png,244.7179,244.69533049773128,0.02256950226870913,0.009222660977684562
450,000449.png,244.6758,244.6761014334384,-0.0003014334383806272,0.0001231970789022156
451,000450.png,244.6048,244.68731044348752,-0.08251044348750725,0.033732144049302075
452,000451.png,244.5279,244.7022891211576,-0.17438912115761696,0.07131665595525785
453,000452.png,244.4614,244.6883042636982,-0.22690426369820216,0.09281803331658992
454,000453.png,244.3907,244.68932190907728,-0.29862190907726927,0.12219037347872455
455,000454.png,244.3343,244.62847470440158,-0.2941747044015699,0.1203984477011905
456,000455.png,244.2845,244.6175381959793,-0.33303819597929873,0.13633210292887954
457,000456.png,244.235,244.62903928197747,-0.39403928197745586,0.1613361238059475
458,000457.png,244.1891,244.64763129837183,-0.45853129837183815,0.18777713598675705
459,000458.png,244.141,244.63422280391907,-0.4932228039190818,0.20202375017677565
460,000459.png,244.1009,244.63339340556837,-0.5324934055683741,0.21814479404556641
461,000460.png,244.0565,244.5974626657571,-0.5409626657570925,0.2216546847787674
462,000461.png,244.016,244.5811517905171,-0.5651517905171204,0.23160439910379663
463,000462.png,243.9692,244.546576868975,-0.5773768689749943,0.23665973777632354
464,000463.png,243.9267,244.5210865287193,-0.5943865287192978,0.24367423849840864
465,000464.png,243.8841,244.52379467663133,-0.6396946766313363,0.26229453934526126
466,000465.png,243.8403,244.47036859226125,-0.6300685922612388,0.25839395385473146
467,000466.png,243.7937,244.43461927057294,-0.6409192705729367,0.2628941070146344
468,000467.png,243.7424,244.41054544986793,-0.6681454498679216,0.27411950069742547
469,000468.png,243.7224,244.3813882640477,-0.6589882640477072,0.27038477548543227
470,000469.png,243.7018,244.3720400456376,-0.6702400456375983,0.2750246594968106
471,000470.png,243.6638,244.32200412508288,-0.6582041250828752,0.2701279899118684
472,000471.png,243.6298,244.30328272835206,-0.6734827283520701,0.27643692534824155
473,000472.png,243.5838,244.23399897432424,-0.6501989743242405,0.26693030255880745
474,000473.png,243.5406,244.16249123729872,-0.621891237298712,0.2553542355150279
475,000474.png,243.489,244.1475408347973,-0.658540834797293,0.27046019935080967
476,000475.png,243.4415,244.0971553925282,-0.6556553925282174,0.2693276998902066
477,000476.png,243.3929,244.0242674269567,-0.6313674269567002,0.2594025655459548
478,000477.png,243.3482,243.98179068186806,-0.6335906818680712,0.26036382511482364
479,000478.png,243.315,243.93773101788184,-0.622731017881847,0.2559361395235999
480,000479.png,243.2849,243.8979664621313,-0.6130664621313144,0.25199527884028744
481,000480.png,243.2585,243.85535641967726,-0.5968564196772661,0.24535891641084118
482,000481.png,243.2298,243.82801937096536,-0.5982193709653529,0.24594822302421532
483,000482.png,243.2081,243.81323636149924,-0.605136361499234,0.24881423007672604
484,000483.png,243.1749,243.7911354479615,-0.6162354479614862,0.2534124401661052
485,000484.png,243.1391,243.7507407579486,-0.6116407579485781,0.251560015624216
486,000485.png,243.1145,243.7175745588367,-0.6030745588367097,0.24806194564154327
487,000486.png,243.091,243.65294106915067,-0.561941069150663,0.23116490086044442
488,000487.png,243.0551,243.57809134861776,-0.5229913486177509,0.21517398672883264
489,000488.png,243.0172,243.5448646385456,-0.5276646385455876,0.21713057287533047
490,000489.png,242.9795,243.50760474478577,-0.5281047447857645,0.21734539118969481
491,000490.png,242.9405,243.47090101731135,-0.5304010173113625,0.21832548188192685
492,000491.png,242.898,243.44311428314467,-0.5451142831446703,0.22442106692713415
493,000492.png,242.8504,243.41136266536117,-0.5609626653611599,0.23099104031171447
494,000493.png,242.7995,243.39769571849374,-0.5981957184937414,0.24637436176505367
495,000494.png,242.7426,243.35339118250855,-0.6107911825085353,0.2516209278917402
496,000495.png,242.6828,243.31311765523336,-0.6303176552333696,0.25972901879876514
497,000496.png,242.6121,243.2106526083851,-0.5985526083850914,0.2467117709236643
498,000497.png,242.5362,243.15976095924276,-0.6235609592427522,0.25710016040605577
499,000498.png,242.4553,243.09180160150498,-0.6365016015049889,0.26252327810734144
500,000499.png,242.3767,243.0382146066568,-0.6615146066567945,0.2729282998971413
501,000500.png,242.2959,242.98698208683274,-0.6910820868327505,0.28522236110175636
502,000501.png,242.2181,242.93572376764052,-0.7176237676405322,0.29627173511828064
503,000502.png,242.143,242.8910160159115,-0.748016015911503,0.30891498656228056
504,000503.png,242.0695,242.82682162690259,-0.7573216269025806,0.3128529727630208
505,000504.png,241.9973,242.7595779839275,-0.762277983927504,0.31499441684990037
506,000505.png,241.929,242.6755523914681,-0.7465523914681,0.3085832585048093
507,000506.png,241.8648,242.61142453050294,-0.7466245305029418,0.30869499427074204
508,000507.png,241.8054,242.54983125118594,-0.7444312511859437,0.3078637826888662
509,000508.png,241.7488,242.49064187193832,-0.741841871938334,0.30686475876543506
510,000509.png,241.6958,242.45231804859142,-0.7565180485914311,0.31300421794314637
511,000510.png,241.6471,242.42458848619628,-0.7774884861962903,0.3217454238831297
512,000511.png,241.6056,242.39425444198685,-0.7886544419868358,0.3264222526244573
513,000512.png,241.5665,242.36968044994194,-0.8031804499419479,0.3324883416955364
514,000513.png,241.5237,242.3359148078298,-0.8122148078298039,0.33628782923986505
515,000514.png,241.4841,242.29169991198228,-0.8075999119822654,0.3344319199410087
516,000515.png,241.4491,242.27118728650723,-0.8220872865072408,0.3404805760333092
517,000516.png,241.4221,242.30165423870352,-0.8795542387035198,0.364322172122403
518,000517.png,241.3995,242.29750526427026,-0.8980052642702674,0.3719996372280255
519,000518.png,241.3788,242.2752541399197,-0.8964541399196833,0.3713889289033184
520,000519.png,241.3618,242.27647410455535,-0.9146741045553597,0.3789639058688491
521,000520.png,241.3461,242.24947380953145,-0.9033738095314447,0.37430636315707805
522,000521.png,241.3305,242.23682235048568,-0.9063223504856808,0.37555234439313756
523,000522.png,241.3224,242.23655047795242,-0.9141504779524325,0.3788087960141423
524,000523.png,241.3183,242.2518127791809,-0.9335127791809157,0.38683878478379624
525,000524.png,241.3176,242.33539350759617,-1.017793507596167,0.4217651375598659
526,000525.png,241.3211,242.31897525296142,-0.9978752529614212,0.4135051816693282
527,000526.png,241.329,242.34442051468088,-1.0154205146808692,0.42076191202916735
528,000527.png,241.3375,242.36229632651927,-1.0247963265192652,0.424632030463258
529,000528.png,241.3477,242.40828413509706,-1.0605841350970593,0.43944240409047164
530,000529.png,241.3569,242.43992702260743,-1.083027022607439,0.44872428449629537
531,000530.png,241.3655,242.47735818904476,-1.1118581890447672,0.4606533199834969
532,000531.png,241.3751,242.47338818581332,-1.0982881858133169,0.45501304227872585
533,000532.png,241.3865,242.50951711176816,-1.1230171117681493,0.4652360889147277
534,000533.png,241.3993,242.52274465464677,-1.123444654646761,0.4653885303920769
535,000534.png,241.411,242.49427123531717,-1.08327123531717,0.44872488632132346
536,000535.png,241.4211,242.52372736008104,-1.1026273600810441,0.45672369154189263
537,000536.png,241.4288,242.5293556195891,-1.1005556195891018,0.45585100849157256
538,000537.png,241.4357,242.5293556195891,-1.0936556195891,0.4529800769269417
539,000538.png,241.4423,242.5293556195891,-1.0870556195891083,0.45023412201967444
540,000539.png,241.4481,242.5293556195891,-1.0812556195890863,0.44782113406114454
541,000540.png,241.4535,242.5293556195891,-1.075855619589106,0.445574663274339
542,000541.png,241.4576,242.5293556195891,-1.0717556195890836,0.443869076636678
543,000542.png,241.4586,242.5293556195891,-1.0707556195891073,0.44345308868232786
544,000543.png,241.4574,242.5293556195891,-1.0719556195890902,0.44395227464102993
545,000544.png,241.4564,242.5293556195891,-1.072955619589095,0.444368266730182
546,000545.png,241.4562,242.5293556195891,-1.0731556195891017,0.444451465561498
547,000546.png,241.4561,242.5293556195891,-1.073255619589105,0.44449306502884167
548,000547.png,241.4563,242.5293556195891,-1.0730556195890983,0.4444098661286114
549,000548.png,241.4591,242.5293556195891,-1.0702556195890907,0.4432450959972478
550,000549.png,241.4626,242.5293556195891,-1.0667556195890882,0.44178917132056394
551,000550.png,241.4683,242.5293556195891,-1.0610556195890979,0.4394181843285838
552,000551.png,241.4733,242.5293556195891,-1.0560556195891024,0.4373384633369828
553,000552.png,241.4828,242.5293556195891,-1.0465556195890997,0.4333872307216496
554,000553.png,241.488,242.5293556195891,-1.0413556195890976,0.43122458241780026
555,000554.png,241.4935,242.5293556195891,-1.0358556195890856,0.42893726729252984
556,000555.png,241.4981,242.5293556195891,-1.0312556195891034,0.42702432010401054
557,000556.png,241.5018,242.5293556195891,-1.0275556195890942,0.42548569807309683
558,000557.png,241.506,242.5293556195891,-1.023355619589097,0.42373921127802083
559,000558.png,241.5077,242.5293556195891,-1.0216556195890973,0.42303231722595075
560,000559.png,241.509,242.5293556195891,-1.020355619589111,0.4224917579009938
561,000560.png,241.5123,242.5293556195891,-1.0170556195890867,0.4211195949809126
562,000561.png,241.5161,242.5293556195891,-1.0132556195891027,0.4195395750383112
563,000562.png,241.5229,242.5293556195891,-1.0064556195891043,0.4167122950201014
564,000563.png,241.5303,242.531025034959,-1.0007250349589754,0.4143269125898388
565,000564.png,241.5417,242.62891124154177,-1.0872112415417803,0.4501132688648711
566,000565.png,241.556,242.64700947002893,-1.0910094700289221,0.451659023178444
567,000566.png,241.575,242.65371118331572,-1.0787111833157326,0.4465326227116766
568,000567.png,241.5979,242.66625103580475,-1.0683510358047386,0.44220212005350146
569,000568.png,241.6234,242.6983401861571,-1.0749401861571073,0.4448824849567994
570,000569.png,241.6612,242.731218358158,-1.070018358157995,0.4427762330725805
571,000570.png,241.705,242.79101576054276,-1.0860157605427503,0.4493145613631287
572,000571.png,241.7596,242.86596169596623,-1.1063616959662284,0.4576288577439028
573,000572.png,241.8206,242.95765504622753,-1.1370550462275162,0.47020603134204286
574,000573.png,241.8908,243.01400558460747,-1.1232055846074616,0.4643440695584377
575,000574.png,241.985,243.11385769440295,-1.1288576944029387,0.46649903688366584
576,000575.png,242.0972,243.22652434031053,-1.1293243403105464,0.46647558927180754
577,000576.png,242.2077,243.3390841923168,-1.1313841923168013,0.4671132223776541
578,000577.png,242.3512,243.4867629671936,-1.1355629671936072,0.4685609013669448
579,000578.png,242.4854,243.60665830468392,-1.12125830468392,0.462402398117132
580,000579.png,242.6616,243.75685506737562,-1.095255067375632,0.4513507977263943
581,000580.png,242.8586,243.9427626908973,-1.0841626908973012,0.4464172530424293
582,000581.png,243.0471,244.16305118864395,-1.1159511886439475,0.45915017650650736
583,000582.png,243.2941,244.4120664688252,-1.117966468825216,0.4595123633599072
584,000583.png,243.565,244.66797203642122,-1.102972036421221,0.45284504605391623
585,000584.png,243.81,244.9160185492387,-1.1060185492386836,0.45363953457146283
586,000585.png,244.1218,245.21843084308844,-1.096630843088434,0.44921463101141884
587,000586.png,244.4066,245.51907513525816,-1.1124751352581654,0.4551739336246098
588,000587.png,244.7706,245.8612806364746,-1.0906806364745876,0.4455929905285143
589,000588.png,245.1641,246.2599435911955,-1.0958435911955178,0.44698371058222547
590,000589.png,245.5349,246.63792531288803,-1.103025312888036,0.44923361725279626
591,000590.png,245.9798,247.08815763187218,-1.1083576318721668,0.4505888824497649
592,000591.png,246.4412,247.54630406847883,-1.1051040684788234,0.4484250476295454
593,000592.png,246.8869,247.992883111929,-1.1059831119289925,0.44797156589879517
594,000593.png,247.3819,248.48163730859434,-1.0997373085943423,0.44455043339643774
595,000594.png,247.8773,248.97393145830856,-1.0966314583085648,0.4424089895720846
596,000595.png,248.4226,249.51630761239176,-1.0937076123917677,0.4402609152274261
597,000596.png,248.9891,250.08326659341728,-1.0941665934172704,0.4394435713921896
598,000597.png,249.558,250.65463709724906,-1.0966370972490722,0.43943175424112724
599,000598.png,250.1686,251.26501443022602,-1.0964144302260195,0.43827020266573
600,000599.png,250.776,251.87152320968,-1.0955232096799818,0.4368532912559343
601,000600.png,251.4059,252.49964400438606,-1.0937440043860533,0.4350510486770809
602,000601.png,252.0577,253.1468166548713,-1.089116654871276,0.43209021381662854
603,000602.png,252.7243,253.81201490288257,-1.087714902882567,0.4303958514802759
604,000603.png,253.405,254.49300757507743,-1.0880075750774267,0.4293552120429458
605,000604.png,254.1031,255.19073210412125,-1.0876321041212407,0.42802787692131294
606,000605.png,254.8169,255.9017934124816,-1.0848934124815912,0.4257541051953741
607,000606.png,255.5442,256.6271123421752,-1.0829123421752342,0.42376713780834563
608,000607.png,256.2902,257.370868570728,-1.080668570727994,0.4216581713729178
609,000608.png,257.0548,258.1339100366683,-1.0791100366682826,0.4197976605254143
610,000609.png,257.8376,258.9154104340219,-1.0778104340218988,0.41801910738460907
611,000610.png,258.6323,259.7096869193973,-1.077386919397327,0.41657090757702225
612,000611.png,259.4409,260.51764733517035,-1.076747335170353,0.4150260560961487
613,000612.png,260.2632,261.3324335128832,-1.0692335128832156,0.41082777468470977
614,000613.png,261.0941,262.1594313316338,-1.0653313316337858,0.40802581583949454
615,000614.png,261.9434,263.0059361357374,-1.062536135737389,0.40563577312403715
616,000615.png,262.8078,263.8688521685119,-1.0610521685119352,0.40373693950938105
617,000616.png,263.6919,264.7264877557584,-1.034587755758423,0.392347188426502
618,000617.png,264.5856,265.61530437107456,-1.0297043710745584,0.38917627077004885
619,000618.png,265.4917,266.5156007334094,-1.023900733409448,0.385662050229611
620,000619.png,266.4038,267.4261578592398,-1.0223578592398326,0.38376249109052973
621,000620.png,267.323,268.3433598516786,-1.02035985167862,0.38169549633911787
622,000621.png,268.2544,269.2712027616456,-1.0168027616456357,0.37904420641213554
623,000622.png,269.1985,270.2115145257651,-1.0130145257650724,0.37630764130003413
624,000623.png,270.1618,271.17099587445284,-1.0091958744528142,0.3735523950657769
625,000624.png,271.1348,272.1427439399391,-1.007943939939139,0.3717501183688479
626,000625.png,272.1219,273.1230830472144,-1.001183047214397,0.36791711626825957
627,000626.png,273.1257,274.12283635160753,-0.9971363516075371,0.36508331204552963
628,000627.png,274.1347,275.1246796194228,-0.9899796194227974,0.3611288973715467
629,000628.png,275.1423,276.1271806383338,-0.9848806383338342,0.3579531894346432
630,000629.png,276.1557,277.1367947066385,-0.981094706638487,0.3552686787339486
631,000630.png,277.1757,278.15714240657866,-0.9814424065786511,0.3540867423005159
632,000631.png,278.2078,279.1807724287509,-0.972972428750893,0.3497286663964464
633,000632.png,279.2453,280.2144539813854,-0.969153981385432,0.3470618776342635
634,000633.png,280.2936,281.2586178320588,-0.965017832058777,0.34428821494988715
635,000634.png,281.3463,282.30697943064996,-0.9606794306499751,0.3414579934585865
636,000635.png,282.3977,283.35607383600666,-0.9583738360066718,0.33937026966107436
637,000636.png,283.4464,284.4033182551215,-0.9569182551215363,0.33760113203820413
638,000637.png,284.4978,285.4369368863763,-0.9391368863763319,0.33010339144145645
639,000638.png,285.5557,286.49338241936397,-0.9376824193639663,0.32837110916152834
640,000639.png,286.6196,287.5581431795679,-0.9385431795678869,0.32745254670925744
641,000640.png,287.6852,288.6180897657725,-0.9328897657724724,0.32427450761195653
642,000641.png,288.7506,289.6752285207538,-0.9246285207537994,0.3202170041391427
643,000642.png,289.8109,290.73347864735985,-0.9225786473598419,0.3183381464809784
644,000643.png,290.8664,291.7733508798701,-0.9069508798701236,0.3118101230909186
645,000644.png,291.9147,292.81109794256724,-0.8963979425672619,0.30707530061598887
646,000645.png,292.9596,293.8521605979912,-0.8925605979911779,0.3046701995739951
647,000646.png,293.998,294.8869553118967,-0.8889553118967228,0.3023678092696967
648,000647.png,295.0365,295.9178021633065,-0.8813021633064864,0.2987095370594779
649,000648.png,296.0719,296.94803460616566,-0.8761346061656354,0.2959195405459401
650,000649.png,297.107,297.98239752815726,-0.8753975281572366,0.2946404925354288
651,000650.png,298.1391,299.0118773136,-0.872777313600011,0.29274164764031657
652,000651.png,299.1656,300.03145827266246,-0.8658582726624786,0.28942440997978336
653,000652.png,300.1912,301.05329301514956,-0.8620930151495827,0.28718130816279186
654,000653.png,301.2168,302.07352004769365,-0.8567200476936705,0.2844197427546108
655,000654.png,302.2463,303.08874511949614,-0.8424451194961193,0.2787280173474809
656,000655.png,303.2743,304.1104246432952,-0.836124643295193,0.2756991420951901
657,000656.png,304.2939,305.12743803686743,-0.8335380368674237,0.27392531919549606
658,000657.png,305.3141,306.1409879944783,-0.8268879944782839,0.27083190539784563
659,000658.png,306.3356,307.15965018084506,-0.8240501808450631,0.2690024211502232
660,000659.png,307.3565,308.18086671410657,-0.8243667141065885,0.2682119018490217
661,000660.png,308.3783,309.19735678870387,-0.8190567887038469,0.2656013048595984
662,000661.png,309.3998,310.2150497897436,-0.8152497897435751,0.26349396145168
663,000662.png,310.4297,311.24442804485557,-0.8147280448555421,0.26245170641067594
664,000663.png,311.4589,312.2716585962237,-0.8127585962236594,0.2609521179917027
665,000664.png,312.4903,313.30137768636604,-0.8110776863660476,0.2595529161596528
666,000665.png,313.5254,314.33285270920084,-0.8074527092008452,0.25753980672725246
667,000666.png,314.5633,315.366950674651,-0.8036506746509531,0.255481384716829
668,000667.png,315.6082,316.40837656553396,-0.8001765655339454,0.25353478316911454
669,000668.png,316.6562,317.4567155737763,-0.8005155737762948,0.25280274751490567
670,000669.png,317.7092,318.5074132182883,-0.7982132182883106,0.251240196471588
671,000670.png,318.7691,319.56325588125355,-0.7941558812535732,0.24913201475725635
672,000671.png,319.8317,320.61914486179984,-0.7874448617998269,0.24620600828492825
673,000672.png,320.8931,321.67608812791764,-0.7829881279176334,0.24400279342797754
674,000673.png,321.966,322.7364551652038,-0.7704551652037708,0.23929705782715277
675,000674.png,323.0455,323.8147639681583,-0.7692639681582705,0.2381286748022401
676,000675.png,324.1272,324.89355951935215,-0.766359519352136,0.23643789208438412
677,000676.png,325.2114,325.9740321554579,-0.7626321554578794,0.2345035123177968
678,000677.png,326.294,327.0541234376434,-0.760123437643415,0.23295660896106427
679,000678.png,327.3754,328.12894685144386,-0.7535468514438435,0.23017821480900624
680,000679.png,328.4521,329.204192485402,-0.752092485402045,0.22898087282804558
681,000680.png,329.5244,330.272195769268,-0.7477957692680093,0.22693183547804327
682,000681.png,330.5939,331.34001143827606,-0.7461114382760456,0.22568820485678823
683,000682.png,331.6621,332.4024943476125,-0.7403943476124937,0.22323755039013915
684,000683.png,332.7313,333.46884966242044,-0.7375496624204629,0.2216652483311498
685,000684.png,333.8025,334.5402471735558,-0.7377471735558174,0.22101307616204713
686,000685.png,334.8728,335.6100739319558,-0.7372739319558264,0.2201653678518609
687,000686.png,335.9393,336.6745038877854,-0.735203887785417,0.21885021722240208
688,000687.png,336.9952,337.7283352706937,-0.7331352706937082,0.21755065671371826
689,000688.png,338.0469,338.778494645555,-0.731594645554992,0.21641809037591886
690,000689.png,339.098,339.82361717118897,-0.7256171711889579,0.21398450335565464
691,000690.png,340.1343,340.85586083446606,-0.7215608344660609,0.21213997955103642
692,000691.png,341.1635,341.8840011441673,-0.720501144167315,0.21118939868049044
693,000692.png,342.1813,342.89251849971936,-0.7112184997193367,0.20784844166508706
694,000693.png,343.1919,343.8879125441931,-0.6960125441931382,0.20280564436198473
695,000694.png,344.1923,344.8833206593273,-0.6910206593273074,0.20076586818685585
696,000695.png,345.1844,345.8692538676696,-0.6848538676696307,0.19840232283661452
697,000696.png,346.169,346.8522995931512,-0.6832995931512187,0.19738901899107622
698,000697.png,347.1442,347.82308582263744,-0.6788858226374259,0.19556306072157503
699,000698.png,348.1059,348.7782882584722,-0.6723882584721537,0.19315623736114604
700,000699.png,349.0562,349.72030693264344,-0.664106932643449,0.19025788186642983
701,000700.png,349.9968,350.6615222836758,-0.6647222836758147,0.18992238891207422
702,000701.png,350.925,351.5845193806671,-0.6595193806670636,0.18793741701704456
703,000702.png,351.8411,352.4994072426847,-0.6583072426847139,0.18710356541197543
704,000703.png,352.7376,353.38992030032136,-0.652320300321378,0.18493075314947371
705,000704.png,353.6193,354.2694029342526,-0.6501029342525726,0.18384260538171207
706,000705.png,354.4884,355.1296611854742,-0.6412611854742067,0.1808976500991871
707,000706.png,355.3388,355.97790554982544,-0.6391055498254445,0.17985808187156724
708,000707.png,356.172,356.80995296405007,-0.6379529640500436,0.17911373270499747
709,000708.png,356.9824,357.6193820132235,-0.6369820132235304,0.1784351310382614
710,000709.png,357.7702,358.40282903741314,-0.6326290374131531,0.1768255258300309
711,000710.png,358.5447,359.1727017713397,-0.6280017713397115,0.17515299245525356
712,000711.png,359.2895,359.90776528734773,-0.6182652873477537,0.1720799765503177
713,000712.png,360.0121,360.6010404482641,-0.5889404482641112,0.16358907055182623
714,000713.png,360.7091,361.2985962380973,-0.589496238097297,0.16342704913663034
715,000714.png,361.3777,361.9553941800178,-0.5776941800177724,0.1598588346812137
716,000715.png,362.0224,362.5951656163731,-0.5727656163730899,0.1582127559988249
717,000716.png,362.6482,363.2063802573492,-0.5581802573492496,0.15391783479119697
718,000717.png,363.254,363.8111766564709,-0.5571766564708582,0.15338486471473356
719,000718.png,363.8417,364.3971978746395,-0.5554978746395136,0.15267570337306405
720,000719.png,364.4048,364.96027733363286,-0.5554773336328367,0.1524341429182153
721,000720.png,364.9459,365.5013985228077,-0.5554985228076816,0.1522139371363486
722,000721.png,365.4565,366.01165770851946,-0.5551577085194594,0.15190801327092537
723,000722.png,365.9466,366.5000366054826,-0.5534366054826023,0.15123425261571014
724,000723.png,366.4174,366.9711272839642,-0.5537272839642355,0.1511192656146339
725,000724.png,366.8759,367.4239237512606,-0.5480237512605868,0.14937578381697647
726,000725.png,367.3221,367.87202903458046,-0.5499290345804866,0.14971302695386055
727,000726.png,367.7556,368.2999573563245,-0.5443573563244968,0.14802150023670524
