name,image,original pose,odometry,deviation (original - odometry),error
361,000360.png,206.379,207.02118388015404,-0.6421838801540503,0.3111672603094551
362,000361.png,207.0856,207.72866706630333,-0.6430670663033311,0.31053200526899555
363,000362.png,207.7971,208.44152991321434,-0.6444299132143385,0.3101245942384848
364,000363.png,208.4453,209.0895968092199,-0.6442968092198953,0.3090963476844502
365,000364.png,209.0931,209.7366739374837,-0.6435739374836942,0.3077930058350535
366,000365.png,209.74,210.3838652007419,-0.6438652007418852,0.3069825501773077
367,000366.png,210.3757,211.0175691387814,-0.6418691387814022,0.3051061214681174
368,000367.png,211.0139,211.65335441959118,-0.6394544195911749,0.3030390033979633
369,000368.png,211.6498,212.28860076614376,-0.6388007661437598,0.30181968806195886
370,000369.png,212.2959,212.93359821275524,-0.6376982127552537,0.3003817844599231
371,000370.png,212.9445,213.58077528198345,-0.6362752819834441,0.2987986456487226
372,000371.png,213.6019,214.23729678930636,-0.6353967893063555,0.29746776096390315
373,000372.png,214.2524,214.88793060313873,-0.6355306031387329,0.2966270637522534
374,000373.png,214.9028,215.53851420263703,-0.6357142026370184,0.295814760271629
375,000374.png,215.5565,216.19228146809982,-0.6357814680998217,0.29494887331155484
376,000375.png,216.2172,216.85244402957585,-0.6352440295758583,0.29379902689326215
377,000376.png,216.8933,217.5281901879459,-0.6348901879458992,0.2927200554124536
378,000377.png,217.5788,218.21422517045625,-0.6354251704562444,0.2920436965624612
379,000378.png,218.2707,218.90594806888956,-0.6352480688895525,0.2910368037897677
380,000379.png,218.9643,219.5990627175215,-0.6347627175214825,0.289893246306125
381,000380.png,219.6463,220.2809465647406,-0.6346465647405921,0.2889402483632058
382,000381.png,220.3174,220.95238966953113,-0.6349896695311372,0.2882158510998846
383,000382.png,220.9704,221.6060642507894,-0.6356642507893753,0.28766941218795605
384,000383.png,221.6247,222.26110194387104,-0.63640194387105,0.28715298604850903
385,000384.png,222.3055,222.94210675231437,-0.6366067523143784,0.286365722986781
386,000385.png,222.9918,223.6287691065345,-0.6369691065344796,0.28564687425029955
387,000386.png,223.6723,224.30903671050467,-0.636736710504664,0.28467392274531267
388,000387.png,224.3537,224.99051573858557,-0.6368157385855682,0.2838445448350386
389,000388.png,225.0278,225.66536103416942,-0.6375610341694085,0.28332545319707536
390,000389.png,225.7134,226.3511963383889,-0.6377963383888812,0.28256910683587294
391,000390.png,226.3991,227.0372447834808,-0.638144783480783,0.2818671909388257
392,000391.png,227.0898,227.72824189414848,-0.6384418941484853,0.2811407179664103
393,000392.png,227.7732,228.4115669869823,-0.6383669869823052,0.28026430984080003
394,000393.png,228.4545,229.09294703852993,-0.6384470385299323,0.27946354242526733
395,000394.png,229.1258,229.7643670559824,-0.6385670559824064,0.2786971419117386
396,000395.png,229.7927,230.43143580270296,-0.6387358027029677,0.27796174669733537
397,000396.png,230.4543,231.09351784494746,-0.639217844947467,0.27737293031523697
398,000397.png,231.1122,231.75192028833317,-0.6397202883331659,0.27680074367911595
399,000398.png,231.769,232.40799055332184,-0.6389905533218325,0.275701475746037
400,000399.png,232.4182,233.056995971634,-0.6387959716339822,0.2748476546303096
401,000400.png,233.0405,233.67961822680803,-0.6391182268080229,0.2742519977463243
402,000401.png,233.65,234.28882114440358,-0.638821144403579,0.2734094347971663
403,000402.png,234.2476,234.88653154784245,-0.6389315478424464,0.2727590582966256
404,000403.png,234.8182,235.4569920945773,-0.6387920945772976,0.2720368755817469
405,000404.png,235.3659,236.0050128198438,-0.6391128198438025,0.2715401083350657
406,000405.png,235.8968,236.53654046889426,-0.6397404688942459,0.27119506025272316
407,000406.png,236.4174,237.05749710628007,-0.6400971062800807,0.2707487292729218
408,000407.png,236.9317,237.57144611233792,-0.6397461123379173,0.27001288233609827
409,000408.png,237.4372,238.07824038459233,-0.641040384592344,0.26998313010444197
410,000409.png,237.9427,238.58565963205075,-0.6429596320507471,0.27021616214775535
411,000410.png,238.4416,239.08719335387227,-0.6455933538722718,0.270755335424805
412,000411.png,238.9201,239.56848170522608,-0.6483817052260861,0.27138014140546823
413,000412.png,239.3949,240.03967635584695,-0.6447763558469433,0.269335878018681
414,000413.png,239.8316,240.49155052360015,-0.6599505236001448,0.27517246417909264
415,000414.png,240.2766,240.93846464527084,-0.661864645270839,0.2754594684920791
416,000415.png,240.7091,241.3776856911339,-0.6685856911338988,0.27775671594214707
417,000416.png,241.0925,241.78475829265392,-0.6922582926539178,0.28713389784166565
418,000417.png,241.4794,242.16757096438621,-0.6881709643862166,0.2849812300288209
419,000418.png,241.8486,242.5316334138356,-0.6830334138356022,0.2824219010718285
420,000419.png,242.1616,242.90220429921445,-0.7406042992144535,0.305830610309171
421,000420.png,242.4928,243.2463279370291,-0.753527937029105,0.31074239607489584
422,000421.png,242.8099,243.56038226882168,-0.7504822688216848,0.3090822362768918
423,000422.png,243.0702,243.82244172902193,-0.7522417290219323,0.30947509362395403
424,000423.png,243.3442,244.05360876320592,-0.7094087632059143,0.2915248291128017
425,000424.png,243.5912,244.28479591086742,-0.6935959108674297,0.2847376715034983
426,000425.png,243.7845,244.49527382195294,-0.7107738219529267,0.2915582499924838
427,000426.png,243.9919,244.7053840601272,-0.7134840601272003,0.29242120747746153
428,000427.png,244.1844,244.87757151851076,-0.6931715185107521,0.2838721550233152
429,000428.png,244.32,245.06542952033635,-0.7454295203363586,0.30510376569104397
430,000429.png,244.4743,245.24635001189037,-0.7720500118903715,0.3158000705556255
431,000430.png,244.5719,245.34165982601598,-0.769759826015985,0.31473763993982345
432,000431.png,244.6831,245.43614684828103,-0.7530468482810306,0.3077641440218105
433,000432.png,244.7727,245.51329563733876,-0.740595637338771,0.3025646394956509
434,000433.png,244.8251,245.57527085790267,-0.750170857902674,0.306410926781067
435,000434.png,244.8844,245.62120669475945,-0.7368066947594514,0.3008793923824676
436,000435.png,244.926,245.6717881074806,-0.745788107480621,0.3044952791784543
437,000436.png,244.9414,245.7262477274686,-0.7848477274686161,0.32042265107842777
438,000437.png,244.9539,245.7438953842572,-0.7899953842571961,0.32250777973210304
439,000438.png,244.952,245.74564919401843,-0.7936491940184283,0.3240019244661927
440,000439.png,244.9457,245.7362530933986,-0.7905530933986142,0.32274626310999305
441,000440.png,244.9283,245.72724906421317,-0.7989490642131614,0.32619712144866936
442,000441.png,244.9021,245.76864933694074,-0.86654933694075,0.35383499649074057
443,000442.png,244.8764,245.7703263290442,-0.8939263290442057,0.36505205444224337
444,000443.png,244.8503,245.73625856593958,-0.8859585659395748,0.36183683088792407
445,000444.png,244.824,245.7196419745736,-0.8956419745735786,0.3658309538989554
446,000445.png,244.7978,245.71726369576072,-0.9194636957607258,0.3756012904367302
447,000446.png,244.7709,245.69025782061058,-0.9193578206105713,0.37559931372992916
448,000447.png,244.7438,245.6568408159323,-0.9130408159323053,0.37305983478735943
449,000448.png,244.7179,245.63039187759387,-0.9124918775938795,0.37287500325635337
450,000449.png,244.6758,245.61229047717262,-0.9364904771726117,0.38274748756215843
451,000450.png,244.6048,245.59174709148107,-0.9869470914810563,0.4034863958029672
452,000451.png,244.5279,245.5730336832136,-1.0451336832136064,0.42740876734867733
453,000452.png,244.4614,245.51777026506832,-1.056370265068324,0.4321214985549146
454,000453.png,244.3907,245.51361965381207,-1.1229196538120618,0.45947724435179477
455,000454.png,244.3343,245.5046443553897,-1.1703443553896875,0.47899306621693616
456,000455.png,244.2845,245.49908363609228,-1.2145836360922715,0.49720045115112566
457,000456.png,244.235,245.5331628787374,-1.2981628787373722,0.5315220499671923
458,000457.png,244.1891,245.51317376946704,-1.3240737694670486,0.5422329536687136
459,000458.png,244.141,245.51064653047203,-1.369646530472039,0.5610063571755826
460,000459.png,244.1009,245.4915024656439,-1.3906024656438944,0.5696834651752183
461,000460.png,244.0565,245.46494067159531,-1.408440671595315,0.5770961525693088
462,000461.png,244.016,245.45095039641436,-1.434950396414365,0.5880558637197418
463,000462.png,243.9692,245.4200034912562,-1.4508034912562096,0.5946666592570741
464,000463.png,243.9267,245.4010830428423,-1.4743830428422768,0.6044369242244808
465,000464.png,243.8841,245.39854577305698,-1.5144457730569911,0.6209694576468868
466,000465.png,243.8403,245.35226123074867,-1.5119612307486534,0.6200620778225147
467,000466.png,243.7937,245.33575819647461,-1.5420581964746134,0.6325258595585584
468,000467.png,243.7424,245.32138776290446,-1.578987762904461,0.6478100498331275
469,000468.png,243.7224,245.28530635158685,-1.5629063515868609,0.6412649602937034
470,000469.png,243.7018,245.25883313355274,-1.5570331335527499,0.6389091642132926
471,000470.png,243.6638,245.24047684651867,-1.5766768465186658,0.6470706139027076
472,000471.png,243.6298,245.19903771646062,-1.5692377164606341,0.6441074599497411
473,000472.png,243.5838,245.13298867938335,-1.5491886793833487,0.6359982393670469
474,000473.png,243.5406,245.11363768818836,-1.57303768818835,0.6459036760968603
475,000474.png,243.489,245.06573655318218,-1.5767365531821724,0.6475596651931597
476,000475.png,243.4415,245.01814992307203,-1.5766499230720399,0.6476504306258546
477,000476.png,243.3929,244.97163006882454,-1.578730068824541,0.6486343968228083
478,000477.png,243.3482,244.94390478513938,-1.5957047851393895,0.6557290274345113
479,000478.png,243.315,244.9081262173464,-1.593126217346395,0.6547587355265376
480,000479.png,243.2849,244.8443529682863,-1.5594529682863083,0.640998667934717
481,000480.png,243.2585,244.8095588428141,-1.5510588428141148,0.6376175314795227
482,000481.png,243.2298,244.77971953206983,-1.549919532069822,0.637224358228236
483,000482.png,243.2081,244.77349636780605,-1.565396367806045,0.6436448324731145
484,000483.png,243.1749,244.6720519137547,-1.497151913754692,0.6156687691676617
485,000484.png,243.1391,244.65504400978972,-1.5159440097897061,0.6234883693283828
486,000485.png,243.1145,244.6520840586097,-1.5375840586096956,0.6324526338863768
487,000486.png,243.091,244.61976111537925,-1.5287611153792398,0.628884292458067
488,000487.png,243.0551,244.60812639617438,-1.5530263961743742,0.6389606291636646
489,000488.png,243.0172,244.5901871170408,-1.5729871170408103,0.6472739859733427
490,000489.png,242.9795,244.5462584032058,-1.566758403205796,0.6448109421600571
491,000490.png,242.9405,244.5125699617911,-1.572069961791101,0.6471008176039404
492,000491.png,242.898,244.47465270280523,-1.5766527028052337,0.6491007347961835
493,000492.png,242.8504,244.4064176230674,-1.5560176230673903,0.6407309286158847
494,000493.png,242.7995,244.37174945968377,-1.5722494596837748,0.6475505343642696
495,000494.png,242.7426,244.30407286101484,-1.5614728610148347,0.6432628063697243
496,000495.png,242.6828,244.2123196157555,-1.529519615755504,0.6302546434092173
497,000496.png,242.6121,244.1696159153924,-1.5575159153924005,0.6419778384476292
498,000497.png,242.5362,244.0819487381419,-1.5457487381418957,0.63732702093209
499,000498.png,242.4553,244.0042782952827,-1.5489782952826943,0.638871699353528
500,000499.png,242.3767,243.92889919896942,-1.5521991989694186,0.6404077615420205
501,000500.png,242.2959,243.84973474029695,-1.5538347402969634,0.6412963406714531
502,000501.png,242.2181,243.77839534648845,-1.5602953464884592,0.6441695919869156
503,000502.png,242.143,243.72131691125372,-1.5783169112537223,0.6518119091833017
504,000503.png,242.0695,243.6352594331378,-1.5657594331377993,0.6468222692812599
505,000504.png,241.9973,243.5763442546509,-1.5790442546509098,0.6525049059022187
506,000505.png,241.929,243.4902723823053,-1.5612723823053045,0.6453432132176401
507,000506.png,241.8648,243.43325484022324,-1.5684548402232394,0.6484841284152301
508,000507.png,241.8054,243.39160004634752,-1.5862000463475283,0.6559820609248298
509,000508.png,241.7488,243.33861945142849,-1.5898194514284967,0.6576328202781138
510,000509.png,241.6958,243.28754024819239,-1.5917402481923943,0.6585717452237045
511,000510.png,241.6471,243.24063024826555,-1.5935302482655516,0.6594452191917682
512,000511.png,241.6056,243.20844177015047,-1.6028417701504623,0.6634125078849423
513,000512.png,241.5665,243.15807520270127,-1.5915752027012786,0.6588559269192039
514,000513.png,241.5237,243.0898254643005,-1.5661254643005122,0.6484355217730237
515,000514.png,241.4841,243.08165413647177,-1.5975541364717571,0.6615566558923578
516,000515.png,241.4491,243.0191408659982,-1.5700408659982088,0.650257493607642
517,000516.png,241.4221,242.99991542294856,-1.5778154229485608,0.6535505336705135
518,000517.png,241.3995,242.99691986137836,-1.5974198613783699,0.661732879056655
519,000518.png,241.3788,242.99878339274701,-1.6199833927470024,0.6711373959713953
520,000519.png,241.3618,243.012193349833,-1.650393349833024,0.6837839914323742
521,000520.png,241.3461,243.0110610264666,-1.6649610264665853,0.6898644836053225
522,000521.png,241.3305,242.98365140438284,-1.6531514043828395,0.6850155303133418
523,000522.png,241.3224,242.99712189293314,-1.6747218929331495,0.6939769755866632
524,000523.png,241.3183,243.05914674004924,-1.7408467400492498,0.7213902717072224
525,000524.png,241.3176,243.07028405906246,-1.7526840590624602,0.726297650508069
526,000525.png,241.3211,243.06600868757755,-1.7449086875775492,0.7230651143134809
527,000526.png,241.329,243.05450738641005,-1.7255073864100439,0.715002086947712
528,000527.png,241.3375,243.03721433312407,-1.6997143331240636,0.7042893595583213
529,000528.png,241.3477,243.03794196322332,-1.6902419632233148,0.7003348128957992
530,000529.png,241.3569,243.06572932969277,-1.708829329692776,0.7080093130516575
531,000530.png,241.3655,243.08742139054044,-1.7219213905404445,0.7134082503673659
532,000531.png,241.3751,243.10212161121217,-1.727021611212166,0.7154928620276764
533,000532.png,241.3865,243.09921391881866,-1.7127139188186504,0.7095317753141333
534,000533.png,241.3993,243.12844489436034,-1.7291448943603314,0.7163007077320984
535,000534.png,241.411,243.1412790869086,-1.7302790869086095,0.7167358102607626
536,000535.png,241.4211,243.1973333549182,-1.7762333549181903,0.7357407264394829
537,000536.png,241.4288,243.23940844274648,-1.810608442746485,0.7499554497004852
538,000537.png,241.4357,243.23940844274648,-1.8037084427464833,0.7470761129139076
539,000538.png,241.4423,243.23940844274648,-1.7971084427464916,0.7443221186786623
540,000539.png,241.4481,243.23940844274648,-1.7913084427464696,0.7419020662189802
541,000540.png,241.4535,243.23940844274648,-1.7859084427464893,0.7396490184430913
542,000541.png,241.4576,243.23940844274648,-1.7818084427464669,0.7379384383620424
543,000542.png,241.4586,243.23940844274648,-1.7808084427464905,0.737521232520395
544,000543.png,241.4574,243.23940844274648,-1.7820084427464735,0.7380218799450642
545,000544.png,241.4564,243.23940844274648,-1.7830084427464783,0.7384390899336187
546,000545.png,241.4562,243.23940844274648,-1.783208442746485,0.7385225323460259
547,000546.png,241.4561,243.23940844274648,-1.7833084427464883,0.7385642536040664
548,000547.png,241.4563,243.23940844274648,-1.7831084427464816,0.7384808111225433
549,000548.png,241.4591,243.23940844274648,-1.780308442746474,0.7373126308954493
550,000549.png,241.4626,243.23940844274648,-1.7768084427464714,0.7358524437103184
551,000550.png,241.4683,243.23940844274648,-1.7711084427464812,0.7334745151833516
552,000551.png,241.4733,243.23940844274648,-1.7661084427464857,0.7313887053957874
553,000552.png,241.4828,243.23940844274648,-1.756608442746483,0.7274259047627752
554,000553.png,241.488,243.23940844274648,-1.7514084427464809,0.7252569248767975
555,000554.png,241.4935,243.23940844274648,-1.7459084427464688,0.7229629131825366
556,000555.png,241.4981,243.23940844274648,-1.7413084427464867,0.7210443654614619
557,000556.png,241.5018,243.23940844274648,-1.7376084427464775,0.7195012388091838
558,000557.png,241.506,243.23940844274648,-1.7334084427464802,0.7177496388273915
559,000558.png,241.5077,243.23940844274648,-1.7317084427464806,0.7170406752026873
560,000559.png,241.509,243.23940844274648,-1.7304084427464943,0.7164985332830223
561,000560.png,241.5123,243.23940844274648,-1.72710844274647,0.7151223530836607
562,000561.png,241.5161,243.23940844274648,-1.723308442746486,0.7135377073190922
563,000562.png,241.5229,243.23940844274648,-1.7165084427464876,0.7107021498775014
564,000563.png,241.5303,243.2605250255844,-1.7302250255843887,0.7163594073225549
565,000564.png,241.5417,243.26340363042436,-1.721703630424372,0.7127976785889857
566,000565.png,241.556,243.27755218827656,-1.7215521882765472,0.7126927868802874
567,000566.png,241.575,243.31434031521908,-1.7393403152190956,0.7200001304849821
568,000567.png,241.5979,243.34915024192512,-1.7512502419251064,0.7248615331197441
569,000568.png,241.6234,243.39751960604943,-1.7741196060494246,0.734249913729144
570,000569.png,241.6612,243.43438576199856,-1.7731857619985476,0.7337486373478852
571,000570.png,241.705,243.48088416370922,-1.7758841637092075,0.7347320757573105
572,000571.png,241.7596,243.52790353557327,-1.768303535573267,0.7314305349501186
573,000572.png,241.8206,243.58886862714175,-1.7682686271417367,0.7312315936449321
574,000573.png,241.8908,243.68926185173748,-1.7984618517374713,0.7435015518314343
575,000574.png,241.985,243.78202371564973,-1.7970237156497149,0.7426178133560819
576,000575.png,242.0972,243.89810994028136,-1.8009099402813717,0.7438788801693584
577,000576.png,242.2077,244.01804857320352,-1.8103485732035267,0.7474364246898537
578,000577.png,242.3512,244.17499556365604,-1.8237955636560343,0.7525424110365595
579,000578.png,242.4854,244.2957638686692,-1.8103638686692136,0.7465867506535295
580,000579.png,242.6616,244.46189888762504,-1.800298887625047,0.7418968998906489
581,000580.png,242.8586,244.64459825043832,-1.7859982504383254,0.7354066318583428
582,000581.png,243.0471,244.86147864585558,-1.8143786458555837,0.7465131844221073
583,000582.png,243.2941,245.11773768616712,-1.8236376861671317,0.7495609988763113
584,000583.png,243.565,245.40648565996705,-1.8414856599670486,0.7560551228489514
585,000584.png,243.81,245.67569328363953,-1.86569328363953,0.7652242662891309
586,000585.png,244.1218,245.9803655209679,-1.8585655209678862,0.7613271411925875
587,000586.png,244.4066,246.2691635549346,-1.86256355493461,0.7620758011177317
588,000587.png,244.7706,246.6193155098567,-1.848715509856703,0.7552849524643495
589,000588.png,245.1641,247.01313089910175,-1.8490308991017628,0.7542013284578627
590,000589.png,245.5349,247.3834734657373,-1.848573465737303,0.7528760537655963
591,000590.png,245.9798,247.82501166969104,-1.8452116696910252,0.7501476420791565
592,000591.png,246.4412,248.2926358361196,-1.8514358361195775,0.7512687960128329
593,000592.png,246.8869,248.73872352054744,-1.8518235205474411,0.750069574589596
594,000593.png,247.3819,249.23133822557884,-1.8494382255788366,0.7476045036354061
595,000594.png,247.8773,249.72321642297626,-1.8459164229762735,0.7446895794718893
596,000595.png,248.4226,250.26799739280546,-1.8453973928054666,0.7428460183596285
597,000596.png,248.9891,250.83391927449418,-1.8448192744941707,0.7409237089070047
598,000597.png,249.558,251.40032126455105,-1.8423212645510603,0.738233703007341
599,000598.png,250.1686,252.00993793504435,-1.8413379350443506,0.7360387894581296
600,000599.png,250.776,252.61582094092844,-1.8398209409284334,0.7336511232846976
601,000600.png,251.4059,253.24310624439147,-1.8372062443914672,0.7307729231459831
602,000601.png,252.0577,253.8941656694822,-1.8364656694821804,0.7285893942070328
603,000602.png,252.7243,254.56061720332696,-1.8363172033269564,0.7266088790539558
604,000603.png,253.405,255.2406957598755,-1.835695759875506,0.7244118150295006
605,000604.png,254.1031,255.93875017483387,-1.8356501748338587,0.7224036915857613
606,000605.png,254.8169,256.65143325812556,-1.8345332581255605,0.7199417535201003
607,000606.png,255.5442,257.3785460542469,-1.8343460542469074,0.7178194825971035
608,000607.png,256.2902,258.12290628042433,-1.8327062804243042,0.7150902689311975
609,000608.png,257.0548,258.8871577523266,-1.8323577523265726,0.7128276742261077
610,000609.png,257.8376,259.6674502665124,-1.8298502665123806,0.7096910095782697
611,000610.png,258.6323,260.46039982654133,-1.8280998265413473,0.7068335341491946
612,000611.png,259.4409,261.26622412856943,-1.8253241285694344,0.7035606677934877
613,000612.png,260.2632,262.08826289303926,-1.8250628930392736,0.70123739854089
614,000613.png,261.0941,262.9150226006853,-1.8209226006852646,0.6974200492026685
615,000614.png,261.9434,263.76276278775003,-1.8193627877500376,0.6945633246533555
616,000615.png,262.8078,264.625633991733,-1.817833991733039,0.6916971230431666
617,000616.png,263.6919,265.50975625612017,-1.8178562561201943,0.6893864605322326
618,000617.png,264.5856,266.4026166288984,-1.8170166288983864,0.6867405591605841
619,000618.png,265.4917,267.3082308706638,-1.8165308706638257,0.6842138080639907
620,000619.png,266.4038,268.2197894863593,-1.8159894863592854,0.6816680116271935
621,000620.png,267.323,269.1317127440625,-1.8087127440625181,0.6766019923697244
622,000621.png,268.2544,270.06076986589045,-1.806369865890474,0.6733793987686593
623,000622.png,269.1985,271.00156202989217,-1.8030620298921463,0.6697890329597476
624,000623.png,270.1618,271.9618823723316,-1.8000823723315875,0.6662978897577627
625,000624.png,271.1348,272.93408181828545,-1.7992818182854649,0.663611538720026
626,000625.png,272.1219,273.92079326677447,-1.7988932667744848,0.661061556153505
627,000626.png,273.1257,274.9226401513153,-1.7969401513153116,0.6579169046762394
628,000627.png,274.1347,275.9282842824902,-1.793584282490201,0.6542711603055728
629,000628.png,275.1423,276.93383496227614,-1.7915349622761596,0.6511303286612636
630,000629.png,276.1557,277.94609225230784,-1.7903922523078108,0.6483271039880077
631,000630.png,277.1757,278.96434447098676,-1.7886444709867533,0.6453107076077569
632,000631.png,278.2078,279.9911836793547,-1.7833836793546993,0.64102576540079
633,000632.png,279.2453,281.02852858373365,-1.7832285837336599,0.6385885756120729
634,000633.png,280.2936,282.0764378690085,-1.7828378690084605,0.6360608551206521
635,000634.png,281.3463,283.1282080321196,-1.7819080321195884,0.6333504411181481
636,000635.png,282.3977,284.1778132177098,-1.7801132177098111,0.6303568399139976
637,000636.png,283.4464,285.22459973033557,-1.7781997303355865,0.6273495554487857
638,000637.png,284.4978,286.2728601454485,-1.7750601454484922,0.6239275472247914
639,000638.png,285.5557,287.3264526570885,-1.770752657088508,0.6201076207158561
640,000639.png,286.6196,288.3828076263128,-1.7632076263128056,0.6151734306770387
641,000640.png,287.6852,289.4455928755319,-1.7603928755318634,0.6119163848303157
642,000641.png,288.7506,290.50605571452223,-1.7554557145222134,0.6079487677331972
643,000642.png,289.8109,291.5606175088289,-1.749717508828894,0.6037445481963909
644,000643.png,290.8664,292.61056350553923,-1.744163505539234,0.5996442028158749
645,000644.png,291.9147,293.6536375708306,-1.7389375708306147,0.5957005833658308
646,000645.png,292.9596,294.69692998666653,-1.7373299866665093,0.5930271568729986
647,000646.png,293.998,295.7350399536015,-1.7370399536014816,0.5908339354694527
648,000647.png,295.0365,296.77043279402466,-1.7339327940246676,0.5877011129215088
649,000648.png,296.0719,297.80587869208637,-1.733978692086339,0.5856613518832212
650,000649.png,297.107,298.83414414201513,-1.7271441420151064,0.581320582152257
651,000650.png,298.1391,299.86486025535805,-1.7257602553580682,0.5788439877084449
652,000651.png,299.1656,300.888425855878,-1.7228258558779999,0.5758769911640911
653,000652.png,300.1912,301.90960019486374,-1.7184001948637615,0.572435232899486
654,000653.png,301.2168,302.9320647474552,-1.715264747455194,0.5694452459010235
655,000654.png,302.2463,303.95559989904643,-1.7092998990464139,0.5655321170338277
656,000655.png,303.2743,304.9819925740102,-1.7076925740101956,0.5630851588842826
657,000656.png,304.2939,306.0012467943238,-1.7073467943237688,0.5610847914873642
658,000657.png,305.3141,307.01873321582747,-1.7046332158274708,0.5583211570731489
659,000658.png,306.3356,308.03646250543414,-1.700862505434145,0.5552284832171465
660,000659.png,307.3565,309.04992353762333,-1.693423537623346,0.5509639580172685
661,000660.png,308.3783,310.0667236488836,-1.6884236488835995,0.5475170104004073
662,000661.png,309.3998,311.0894762255626,-1.6896762255625504,0.546114194502566
663,000662.png,310.4297,312.1170620135307,-1.6873620135306737,0.5435568869636743
664,000663.png,311.4589,313.1430915152611,-1.684191515261091,0.5407427802708771
665,000664.png,312.4903,314.17197519578764,-1.6816751957876477,0.5381527669139322
666,000665.png,313.5254,315.2052048703695,-1.6798048703695372,0.5357795159082923
667,000666.png,314.5633,316.24355857966265,-1.6802585796626204,0.5341559487907903
668,000667.png,315.6082,317.2779397752279,-1.6697397752278675,0.5290546238113799
669,000668.png,316.6562,318.32286598204655,-1.6666659820465384,0.5263329699675984
670,000669.png,317.7092,319.3738520027008,-1.664652002700791,0.523954610914884
671,000670.png,318.7691,320.430316565705,-1.6612165657050468,0.5211347541857247
672,000671.png,319.8317,321.4909029790535,-1.6592029790534752,0.51877377353573
673,000672.png,320.8931,322.54771064270966,-1.654610642709656,0.5156267438314055
674,000673.png,321.966,323.6202662173797,-1.6542662173796998,0.5138015248130858
675,000674.png,323.0455,324.6984474228981,-1.6529474228980803,0.5116763498943896
676,000675.png,324.1272,325.77824675551915,-1.6510467555191326,0.5093823522120737
677,000676.png,325.2114,326.86371351201285,-1.6523135120128245,0.5080736751580124
678,000677.png,326.294,327.94391233367725,-1.649912333677264,0.5056520603128664
679,000678.png,327.3754,329.02299275300413,-1.647592753004119,0.5032732309770737
680,000679.png,328.4521,330.10097694520033,-1.6488769452003567,0.5020144323024139
681,000680.png,329.5244,331.16600359748367,-1.6416035974836518,0.4981736094455074
682,000681.png,330.5939,332.2326374896531,-1.6387374896530673,0.49569501725623716
683,000682.png,331.6621,333.2958032365064,-1.633703236506392,0.4925806224185374
684,000683.png,332.7313,334.3637453233501,-1.6324453233501117,0.4906197052546941
685,000684.png,333.8025,335.4333670178334,-1.6308670178333955,0.48857243964122365
686,000685.png,334.8728,336.5025593662229,-1.6297593662229133,0.4866801263712411
687,000686.png,335.9393,337.56609553295254,-1.626795532952542,0.4842528197661131
688,000687.png,336.9952,338.61795073586904,-1.6227507358690332,0.4815352669322984
689,000688.png,338.0469,339.666491467859,-1.6195914678589816,0.4791025943024419
690,000689.png,339.098,340.7188507225171,-1.6208507225171047,0.4779888771143164
691,000690.png,340.1343,341.7463990701795,-1.6120990701795108,0.473959571316245
692,000691.png,341.1635,342.77046424066185,-1.6069642406618527,0.4710246672524619
693,000692.png,342.1813,343.7839112692736,-1.6026112692735524,0.4683515052615535
694,000693.png,343.1919,344.7949284543668,-1.6030284543668358,0.46709390704350423
695,000694.png,344.1923,345.78794280523766,-1.5956428052376737,0.46359050020516834
696,000695.png,345.1844,346.77648566314326,-1.5920856631432798,0.4612275824583266
697,000696.png,346.169,347.7523915615247,-1.5833915615247065,0.45740420474528526
698,000697.png,347.1442,348.7251964042623,-1.5809964042622937,0.4554293012132404
699,000698.png,348.1059,349.68043694173315,-1.574536941733129,0.45231549989044395
700,000699.png,349.0562,350.6269459334338,-1.570745933433784,0.4499980041706132
701,000700.png,349.9968,351.56286665849046,-1.5660666584904561,0.4474517076986007
702,000701.png,350.925,352.48699573326655,-1.5619957332665422,0.44510813799716237
703,000702.png,351.8411,353.396377496759,-1.555277496759004,0.44203974372493837
704,000703.png,352.7376,354.28315426494316,-1.5455542649431777,0.4381597722905576
705,000704.png,353.6193,355.1624508862277,-1.5431508862276928,0.43638763105624967
706,000705.png,354.4884,356.0289550034348,-1.540555003434804,0.4345854486168811
707,000706.png,355.3388,356.88011507276923,-1.5413150727692368,0.4337592947263954
708,000707.png,356.172,357.7034158346226,-1.5314158346225781,0.4299652512332744
709,000708.png,356.9824,358.51142053489747,-1.5290205348974837,0.42831818456525694
710,000709.png,357.7702,359.29661584861105,-1.526415848611066,0.4266470065452813
711,000710.png,358.5447,360.06828477551886,-1.5235847755188843,0.4249357961556493
712,000711.png,359.2895,360.81053594238125,-1.5210359423812747,0.4233455033841164
713,000712.png,360.0121,361.5294440665418,-1.5173440665418525,0.4214702968433151
714,000713.png,360.7091,362.22659364130664,-1.5174936413066575,0.4206973545459922
715,000714.png,361.3777,362.89349843291114,-1.51579843291114,0.4194499087550615
716,000715.png,362.0224,363.5370858422503,-1.5146858422502874,0.41839561371072265
717,000716.png,362.6482,364.1597478418407,-1.511547841840752,0.4168083122543424
718,000717.png,363.254,364.76404450886986,-1.5100445088698393,0.41569934780342105
719,000718.png,363.8417,365.35037429968884,-1.5086742996888347,0.4146512891977018
720,000719.png,364.4048,365.8732644601818,-1.4684644601817922,0.4029761573343139
721,000720.png,364.9459,366.4133975462156,-1.4674975462156112,0.4021137232164031
722,000721.png,365.4565,366.9233892621238,-1.4668892621238,0.4013854623255572
