name,image,original pose,odometry,deviation (original - odometry),deviation,error
289,000288.png,70.25738,70.83299766110161,-0.5756176611016173,0.5756176611016173,0.8192985008857678
290,000289.png,70.37981,70.9772072681227,-0.5973972681226911,0.5973972681226911,0.8488190975830867
291,000290.png,70.50797,71.13104463549729,-0.6230746354972894,0.6230746354972894,0.8836939079330881
292,000291.png,70.63407,71.2136845129242,-0.5796145129242092,0.5796145129242092,0.8205877318469815
293,000292.png,70.75332,71.35873303396846,-0.6054130339684605,0.6054130339684605,0.8556673156375707
294,000293.png,70.85703,71.48432321590656,-0.6272932159065618,0.6272932159065618,0.8852942550747074
295,000294.png,70.95263,71.59950410424528,-0.6468741042452848,0.6468741042452848,0.9116985575380149
296,000295.png,71.05219,71.66417006995252,-0.6119800699525229,0.6119800699525229,0.8613106365229881
297,000296.png,71.14828,71.76042093836921,-0.6121409383692082,0.6121409383692082,0.8603734881141304
298,000297.png,71.23668,71.83383025923486,-0.5971502592348514,0.5971502592348514,0.838262337934406
299,000298.png,71.30611,71.9219126408464,-0.6158026408463968,0.6158026408463968,0.8636043122341083
300,000299.png,71.36837,72.01242816782897,-0.6440581678289732,0.6440581678289732,0.9024420311532592
301,000300.png,71.43075,72.08860792016159,-0.6578579201615895,0.6578579201615895,0.9209729985497696
302,000301.png,71.4907,72.13918620117039,-0.6484862011703854,0.6484862011703854,0.9070916932837212
303,000302.png,71.54565,72.20687164857134,-0.6612216485713418,0.6612216485713418,0.9241954592226667
304,000303.png,71.59206,72.25783397614079,-0.6657739761407839,0.6657739761407839,0.9299550482843822
305,000304.png,71.62754,72.28498066513444,-0.6574406651344447,0.6574406651344447,0.9178601765947074
306,000305.png,71.66501,72.36139390554469,-0.6963839055446925,0.6963839055446925,0.9717209354253806
307,000306.png,71.70556,72.43656260080631,-0.7310026008063062,0.7310026008063062,1.019450375683986
308,000307.png,71.73958,72.49818031279028,-0.7586003127902785,0.7586003127902785,1.0574362336527179
309,000308.png,71.7754,72.52922251410834,-0.7538225141083359,0.7538225141083359,1.050251916545691
310,000309.png,71.81125,72.60105965438389,-0.7898096543838875,0.7898096543838875,1.0998411173512332
311,000310.png,71.85566,72.64785846328536,-0.7921984632853594,0.7921984632853594,1.102485821277488
312,000311.png,71.88912,72.68621124699607,-0.7970912469960609,0.7970912469960609,1.1087786955746028
313,000312.png,71.90149,72.7201106141136,-0.8186206141135983,0.8186206141135983,1.1385308066823072
314,000313.png,71.91447,72.72881719000077,-0.8143471900007739,0.8143471900007739,1.1323829404579828
315,000314.png,71.93066,72.79245108575628,-0.8617910857562805,0.8617910857562805,1.198085886819724
316,000315.png,71.9442,72.84617739778392,-0.9019773977839236,0.9019773977839236,1.2537180172743927
317,000316.png,71.95036,72.85631650706021,-0.9059565070602105,0.9059565070602105,1.2591410342633593
318,000317.png,71.94712,72.84909066913673,-0.9019706691367304,0.9019706691367304,1.2536577824612443
319,000318.png,71.94423,72.87010927390367,-0.9258792739036608,0.9258792739036608,1.286940278468003
320,000319.png,71.9461,72.8777978292259,-0.9316978292258966,0.9316978292258966,1.2949942098680771
321,000320.png,71.92242,72.8781288462645,-0.9557088462644998,0.9557088462644998,1.3288051851766107
322,000321.png,71.88077,72.81970716322367,-0.9389371632236703,0.9389371632236703,1.3062424946528401
323,000322.png,71.83806,72.78249029193381,-0.9444302919338128,0.9444302919338128,1.3146656409343638
324,000323.png,71.80048,72.7879034997366,-0.9874234997366074,0.9874234997366074,1.375232449332661
325,000324.png,71.7593,72.75130530156156,-0.9920053015615622,0.9920053015615622,1.3824066031323639
326,000325.png,71.70504,72.7026312973238,-0.9975912973238081,0.9975912973238081,1.3912429270296873
327,000326.png,71.66001,72.66877618111748,-1.0087661811174797,1.0087661811174797,1.4077114713177958
328,000327.png,71.62938,72.6395276896425,-1.0101476896425083,1.0101476896425083,1.4102421236125573
329,000328.png,71.58675,72.61936326655761,-1.0326132665576182,1.0326132665576182,1.4424642361297564
330,000329.png,71.53819,72.5704031230019,-1.0322131230018954,1.0322131230018954,1.4428840357882908
331,000330.png,71.49582,72.54386949425677,-1.048049494256773,1.048049494256773,1.4658891866080745
332,000331.png,71.45164,72.49099619568297,-1.03935619568297,1.03935619568297,1.454628887010809
333,000332.png,71.41963,72.50050114892647,-1.0808711489264766,1.0808711489264766,1.5134090570428278
334,000333.png,71.38986,72.5046498625272,-1.1147898625272035,1.1147898625272035,1.5615521063176248
335,000334.png,71.34131,72.4680197018122,-1.126709701812203,1.126709701812203,1.5793229782466893
336,000335.png,71.28399,72.43038549863378,-1.1463954986337797,1.1463954986337797,1.6082089381273126
337,000336.png,71.2292,72.37261752660505,-1.1434175266050488,1.1434175266050488,1.6052651533430793
338,000337.png,71.18264,72.34896425118389,-1.1663242511838803,1.1663242511838803,1.6384953567104004
339,000338.png,71.13685,72.29502016141106,-1.1581701614110642,1.1581701614110642,1.628087498126589
340,000339.png,71.07577,72.26963816834771,-1.1938681683477057,1.1938681683477057,1.67971190230891
341,000340.png,71.01964,72.22633986551256,-1.2066998655125616,1.2066998655125616,1.6991072687957325
342,000341.png,70.96425,72.16840718576547,-1.2041571857654674,1.2041571857654674,1.6968504363330372
343,000342.png,70.90819,72.12656180359454,-1.2183718035945361,1.2183718035945361,1.71823847653499
344,000343.png,70.84733,72.08157897397278,-1.2342489739727824,1.2342489739727824,1.7421248958468618
345,000344.png,70.79115,72.0456078850215,-1.2544578850214947,1.2544578850214947,1.7720546777690356
346,000345.png,70.73224,72.00967726845305,-1.277437268453042,1.277437268453042,1.8060183990398746
347,000346.png,70.67083,71.96153305679125,-1.2907030567912585,1.2907030567912585,1.8263589896867753
348,000347.png,70.62911,71.92029502187305,-1.2911850218730478,1.2911850218730478,1.828120192754868
349,000348.png,70.58733,71.88783835655335,-1.300508356553351,1.300508356553351,1.842410467364825
350,000349.png,70.54557,71.86277179572909,-1.3172017957290905,1.3172017957290905,1.867164438148406
351,000350.png,70.5038,71.8106144411933,-1.3068144411932963,1.3068144411932963,1.853537598247607
352,000351.png,70.46202,71.78446195591636,-1.3224419559163607,1.3224419559163607,1.8768152771044044
353,000352.png,70.42027,71.75430932020777,-1.334039320207765,1.334039320207765,1.8943967698615256
354,000353.png,70.37852,71.7497400712785,-1.3712200712785005,1.3712200712785005,1.948350251296135
355,000354.png,70.33667,71.72337099232028,-1.3867009923202858,1.3867009923202858,1.9715192549210614
356,000355.png,70.29491,71.7050853528078,-1.4101753528077978,1.4101753528077978,2.006084583944695
357,000356.png,70.25308,71.65926789774639,-1.406187897746392,1.406187897746392,2.0016032005235815
358,000357.png,70.21128,71.62081366274234,-1.4095336627423336,1.4095336627423336,2.007560128147975
359,000358.png,70.16952,71.61456976670303,-1.445049766703022,1.445049766703022,2.059369604784274
360,000359.png,70.12768,71.59230783334066,-1.464627833340657,1.464627833340657,2.0885160229750324
361,000360.png,70.0859,71.6010451035391,-1.5151451035390977,1.5151451035390977,2.161840118396279
362,000361.png,70.04406,71.60709593792255,-1.5630359379225496,1.5630359379225496,2.2315039104280214
363,000362.png,69.99905,71.5899424960034,-1.5908924960034057,1.5908924960034057,2.2727344099718576
364,000363.png,69.98606,71.58643436201936,-1.600374362019366,1.600374362019366,2.286704469460584
365,000364.png,69.98306,71.5810542082738,-1.5979942082738035,1.5979942082738035,2.283401452113988
366,000365.png,69.99464,71.6157677478914,-1.6211277478913928,1.6211277478913928,2.316074127806633
367,000366.png,70.00778,71.63474991503573,-1.6269699150357297,1.6269699150357297,2.323984441494545
368,000367.png,70.01564,71.67729113987996,-1.6616511398799503,1.6616511398799503,2.3732570892445604
369,000368.png,70.01951,71.6949452554846,-1.6754352554846008,1.6754352554846008,2.3928120255120335
370,000369.png,70.02608,71.68957573520348,-1.6634957352034832,1.6634957352034832,2.375537421491369
371,000370.png,70.03039,71.70653458552049,-1.6761445855204897,1.6761445855204897,2.393453164434026
372,000371.png,70.03031,71.72352161329508,-1.6932116132950767,1.6932116132950767,2.417826814268103
373,000372.png,70.01762,71.73765136502273,-1.7200313650227343,1.7200313650227343,2.4565693107288347
374,000373.png,70.00789,71.74924801503751,-1.7413580150375054,1.7413580150375054,2.487373944618964
375,000374.png,70.00644,71.76985370763875,-1.7634137076387475,1.7634137076387475,2.5189306978597217
376,000375.png,70.01323,71.79343902209732,-1.7802090220973241,1.7802090220973241,2.542675180244254
377,000376.png,70.00612,71.8199707082518,-1.813850708251806,1.813850708251806,2.5909887710557395
378,000377.png,69.98281,71.82575902686342,-1.8429490268634225,1.8429490268634225,2.6334310195081088
379,000378.png,69.97211,71.83050136706082,-1.8583913670608183,1.8583913670608183,2.655902997724119
380,000379.png,69.96763,71.84687413147797,-1.879244131477975,1.879244131477975,2.685876499572695
381,000380.png,69.95651,71.84904093552026,-1.89253093552027,1.89253093552027,2.705296384168207
382,000381.png,69.93436,71.88433294462014,-1.9499729446201428,1.9499729446201428,2.7882902547762543
383,000382.png,69.94019,71.87919234021167,-1.9390023402116725,1.9390023402116725,2.7723721371241234
384,000383.png,69.96054,71.88934895997761,-1.9288089599776157,1.9288089599776157,2.756995529162033
385,000384.png,69.97285,71.86877446319784,-1.8959244631978436,1.8959244631978436,2.709514423376844
386,000385.png,69.98119,71.85914383119294,-1.87795383119294,1.87795383119294,2.6835122855054907
387,000386.png,69.9843,71.85563895656564,-1.871338956565637,1.871338956565637,2.6739410933104097
388,000387.png,69.98163,71.85204947238448,-1.8704194723844836,1.8704194723844836,2.672729218202668
389,000388.png,69.98542,71.83707370952985,-1.8516537095298418,1.8516537095298418,2.6457706612746508
390,000389.png,69.98607,71.81525643089878,-1.8291864308987869,1.8291864308987869,2.6136435877865223
391,000390.png,69.98187,71.79893085850661,-1.8170608585066077,1.8170608585066077,2.5964737131297118
392,000391.png,69.96949,71.78473891550287,-1.8152489155028775,1.8152489155028775,2.5943434995779984
393,000392.png,69.96118,71.78596923540938,-1.8247892354093835,1.8247892354093835,2.6082882470098183
394,000393.png,69.94919,71.77547874721274,-1.8262887472127431,1.8262887472127431,2.6108790497970644
395,000394.png,69.93862,71.77686594571024,-1.8382459457102414,1.8382459457102414,2.628370342037406
396,000395.png,69.92429,71.77122533843611,-1.8469353384361114,1.8469353384361114,2.6413358482955083
397,000396.png,69.90717,71.75922841416384,-1.8520584141638494,1.8520584141638494,2.6493110995107507
398,000397.png,69.88635,71.74242440233908,-1.8560744023390896,1.8560744023390896,2.655846817495963
399,000398.png,69.87145,71.75347521513476,-1.8820252151347603,1.8820252151347603,2.6935539696610853
400,000399.png,69.85983,71.74917085349175,-1.8893408534917455,1.8893408534917455,2.704473877894844
401,000400.png,69.84446,71.76101469453172,-1.916554694531726,1.916554694531726,2.7440325181578125
402,000401.png,69.8271,71.77750413846371,-1.9504041384637105,1.9504041384637105,2.7931908076716785
403,000402.png,69.8102,71.76844865474074,-1.9582486547407427,1.9582486547407427,2.805103917107733
404,000403.png,69.80096,71.79123832097132,-1.9902783209713135,1.9902783209713135,2.8513623895306215
405,000404.png,69.78279,71.77294134271187,-1.9901513427118687,1.9901513427118687,2.851922863376297
406,000405.png,69.75496,71.74582150260525,-1.9908615026052559,1.9908615026052559,2.854078767452889
407,000406.png,69.71456,71.73050702062771,-2.0159470206277064,2.0159470206277064,2.891715906444373
408,000407.png,69.66405,71.68686253947764,-2.0228125394776413,2.0228125394776413,2.9036677303108864
409,000408.png,69.60296,71.62551919888136,-2.0225591988813676,2.0225591988813676,2.9058522782384077
410,000409.png,69.52087,71.53603640516783,-2.0151664051678324,2.0151664051678324,2.898649578418441
411,000410.png,69.42542,71.46572578781537,-2.0403057878153703,2.0403057878153703,2.938845437039301
412,000411.png,69.315,71.37406311878131,-2.05906311878131,2.05906311878131,2.970588067202352
413,000412.png,69.18511,71.18611141637689,-2.0010014163768943,2.0010014163768943,2.8922428776609515
414,000413.png,69.02217,71.03386638511422,-2.01169638511422,2.01169638511422,2.914565544830335
415,000414.png,68.84642,70.87401217988334,-2.0275921798833423,2.0275921798833423,2.945094574101809
416,000415.png,68.64775,70.6949572760138,-2.0472072760137934,2.0472072760137934,2.9821913697299522
417,000416.png,68.41495,70.43773341522885,-2.0227834152288438,2.0227834152288438,2.956639470216442
418,000417.png,68.16609,70.18013241632903,-2.0140424163290334,2.0140424163290334,2.954610446820455
419,000418.png,67.89906,69.88292269025762,-1.9838626902576095,1.9838626902576095,2.921782260693461
420,000419.png,67.60937,69.6468966446176,-2.0375266446176,2.0375266446176,3.0136749456733587
421,000420.png,67.31827,69.35436679932482,-2.036096799324824,2.036096799324824,3.024582775708324
422,000421.png,67.0089,69.0135511594823,-2.0046511594823073,2.0046511594823073,2.9916192617433017
423,000422.png,66.67291,68.70094091014835,-2.0280309101483454,2.0280309101483454,3.0417615042576442
424,000423.png,66.33224,68.36789805191826,-2.0356580519182614,2.0356580519182614,3.068881816622296
425,000424.png,65.98247,68.0060391538069,-2.023569153806889,2.023569153806889,3.0668284376242494
426,000425.png,65.62105,67.66219754862314,-2.041147548623144,2.041147548623144,3.1105072970078105
427,000426.png,65.26011,67.27949011431409,-2.019380114314089,2.019380114314089,3.094355976896283
428,000427.png,64.89784,66.90376526732612,-2.00592526732612,2.00592526732612,3.090896811552002
429,000428.png,64.52042,66.53480720014883,-2.014387200148832,2.014387200148832,3.1220925098578585
430,000429.png,64.1403,66.15695661443279,-2.01665661443279,2.01665661443279,3.1441334300475527
431,000430.png,63.73047,65.75449398445096,-2.024023984450963,2.024023984450963,3.1759125335980785
432,000431.png,63.3085,65.33484328175653,-2.0263432817565317,2.0263432817565317,3.2007444209806444
433,000432.png,62.86751,64.8999303375624,-2.0324203375623924,2.0324203375623924,3.232862789638706
434,000433.png,62.40525,64.43981733316888,-2.034567333168873,2.034567333168873,3.260250272483281
435,000434.png,61.93966,63.9752428458112,-2.0355828458111986,2.0355828458111986,3.2863965443323364
436,000435.png,61.45894,63.49268857110786,-2.0337485711078642,2.0337485711078642,3.3091175524795324
437,000436.png,60.96195,62.9951372880224,-2.033187288022397,2.033187288022397,3.335174298102992
438,000437.png,60.4615,62.49487493433999,-2.0333749343399887,2.0333749343399887,3.363090453164392
439,000438.png,59.94742,61.981552506240355,-2.034132506240354,2.034132506240354,3.3931944131046077
440,000439.png,59.42184,61.45929381445449,-2.037453814454487,2.037453814454487,3.4287962379732555
441,000440.png,58.88559,60.92581569097174,-2.040225690971738,2.040225690971738,3.464728282372204
442,000441.png,58.33537,60.37632780573966,-2.040957805739666,2.040957805739666,3.4986626565318195
443,000442.png,57.77118,59.8126450874424,-2.041465087442397,2.041465087442397,3.533708481361116
444,000443.png,57.19241,59.233794969349276,-2.0413849693492736,2.0413849693492736,3.5693284639505025
445,000444.png,56.59598,58.63829028805307,-2.0423102880530735,2.0423102880530735,3.6085783620198355
446,000445.png,55.98115,58.024985976485034,-2.0438359764850347,2.0438359764850347,3.6509360320126234
447,000446.png,55.34817,57.39273169389857,-2.044561693898565,2.044561693898565,3.694000531360955
448,000447.png,54.69404,56.74232567993233,-2.0482856799323272,2.0482856799323272,3.744988814013971
449,000448.png,54.02129,56.07011889947981,-2.0488288994798083,2.0488288994798083,3.7926323112236084
450,000449.png,53.33773,55.38684601477951,-2.049116014779507,2.049116014779507,3.841775821317306
451,000450.png,52.65042,54.69605524675803,-2.0456352467580317,2.0456352467580317,3.8853161033815717
452,000451.png,51.94411,53.98657464809007,-2.0424646480900677,2.0424646480900677,3.9320428208127303
453,000452.png,51.20668,53.247424960536115,-2.0407449605361165,2.0407449605361165,3.985310042627479
454,000453.png,50.45197,52.49165935999687,-2.0396893599968706,2.0396893599968706,4.042833926994071
455,000454.png,49.66726,51.70688407128978,-2.0396240712897793,2.0396240712897793,4.106576588460445
456,000455.png,48.86814,50.91277968047846,-2.0446396804784612,2.0446396804784612,4.183993253024284
457,000456.png,48.05807,50.104042112471674,-2.0459721124716737,2.0459721124716737,4.257291465245428
458,000457.png,47.22454,49.27199870276413,-2.047458702764132,2.047458702764132,4.335582099400296
459,000458.png,46.38186,48.43783118794752,-2.05597118794752,2.05597118794752,4.432705346330484
460,000459.png,45.51505,47.57402288234332,-2.058972882343319,2.058972882343319,4.523718819035285
461,000460.png,44.65008,46.70925324622375,-2.05917324622375,2.05917324622375,4.611801918885139
462,000461.png,43.78198,45.840675753877,-2.0586957538770037,2.0586957538770037,4.702153154966961
463,000462.png,42.92179,44.980447991967864,-2.0586579919678627,2.0586579919678627,4.7963004151687585
464,000463.png,42.06014,44.11840126571557,-2.058261265715572,2.058261265715572,4.893614870791139
465,000464.png,41.19342,43.254261926214674,-2.060841926214671,2.060841926214671,5.002842507892452
466,000465.png,40.31659,42.37808571524909,-2.0614957152490945,2.0614957152490945,5.113269041972782
467,000466.png,39.44834,41.50984526236247,-2.0615052623624663,2.0615052623624663,5.225835262934933
468,000467.png,38.57904,40.64014915111002,-2.061109151110024,2.061109151110024,5.3425620521143715
469,000468.png,37.70694,39.768071065464824,-2.0611310654648207,2.0611310654648207,5.466184913081838
470,000469.png,36.83197,38.89274841563934,-2.0607784156393407,2.0607784156393407,5.595080620556926
471,000470.png,35.96532,38.02550026535063,-2.060180265350631,2.060180265350631,5.72824116496289
472,000471.png,35.09489,37.15396778055275,-2.059077780552748,2.059077780552748,5.867172629840835
473,000472.png,34.22783,36.28490935718462,-2.0570793571846195,2.0570793571846195,6.009961359468654
474,000473.png,33.34194,35.39757604889174,-2.055636048891742,2.055636048891742,6.165316262016373
475,000474.png,32.47295,34.52795142721942,-2.0550014272194232,2.0550014272194232,6.3283484476138545
476,000475.png,31.59247,33.64748619296653,-2.0550161929665336,2.0550161929665336,6.504765828586792
477,000476.png,30.71981,32.775351426301484,-2.0555414263014846,2.0555414263014846,6.6912569651358025
478,000477.png,29.85195,31.90834224096619,-2.05639224096619,2.05639224096619,6.888636222981044
479,000478.png,28.98709,31.04463585017998,-2.057545850179981,2.057545850179981,7.098145588881054
480,000479.png,28.12453,30.183147666825782,-2.058617666825782,2.058617666825782,7.3196518015617755
481,000480.png,27.2642,29.324001170110115,-2.0598011701101164,2.0598011701101164,7.554966476588774
482,000481.png,26.41452,28.47531030562225,-2.060790305622252,2.060790305622252,7.801732931820271
483,000482.png,25.56309,27.62473230628394,-2.0616423062839395,2.0616423062839395,8.064918232826859
484,000483.png,24.72405,26.785502915117533,-2.0614529151175347,2.0614529151175347,8.337844791276247
485,000484.png,23.88069,25.942553060522762,-2.061863060522761,2.061863060522761,8.634017947231678
486,000485.png,23.04725,25.1093140371086,-2.062064037108602,2.062064037108602,8.947115326594721
487,000486.png,22.21039,24.27292766946975,-2.062537669469748,2.062537669469748,9.286364037145443
488,000487.png,21.38123,23.44513642197301,-2.0639064219730123,2.0639064219730123,9.652889108685574
489,000488.png,20.55536,22.618693625112407,-2.0633336251124064,2.0633336251124064,10.037934753331522
490,000489.png,19.73633,21.799335532073247,-2.063005532073248,2.063005532073248,10.452832578667099
491,000490.png,18.92549,20.988632395290754,-2.063142395290754,2.063142395290754,10.901394866345623
492,000491.png,18.11645,20.180459584352988,-2.0640095843529878,2.0640095843529878,11.393013445531478
493,000492.png,17.31107,19.374982618536333,-2.0639126185363317,2.0639126185363317,11.922501720207542
494,000493.png,16.50231,18.565768223351416,-2.0634582233514145,2.0634582233514145,12.504056846292515
495,000494.png,15.70147,17.76412470478155,-2.0626547047815507,2.0626547047815507,13.136698059363555
496,000495.png,14.90179,16.964764823047,-2.062974823046998,2.062974823046998,13.843805496165212
497,000496.png,14.10837,16.170690870156008,-2.0623208701560074,2.0623208701560074,14.617711827489691
498,000497.png,13.3226,15.383763802042758,-2.061163802042758,2.061163802042758,15.471182817488765
499,000498.png,12.542,14.603556108455289,-2.0615561084552887,2.0615561084552887,16.43721980908379
500,000499.png,11.77083,13.831572917482578,-2.060742917482578,2.060742917482578,17.50720142490018
501,000500.png,11.00912,13.070486833655751,-2.061366833655752,2.061366833655752,18.72417444496701
502,000501.png,10.25808,12.31980933902717,-2.0617293390271705,2.0617293390271705,20.098589005224863
503,000502.png,9.515117,11.578197420517688,-2.0630804205176876,2.0630804205176876,21.682134024391793
504,000503.png,8.787789,10.849168321882807,-2.061379321882807,2.061379321882807,23.457314711161217
505,000504.png,8.077281,10.13883747550047,-2.0615564755004705,2.0615564755004705,25.52290152466493
506,000505.png,7.381882,9.445278806625488,-2.063396806625488,2.063396806625488,27.952178138657434
507,000506.png,6.700094,8.764437776181516,-2.0643437761815164,2.0643437761815164,30.81066886795195
508,000507.png,6.032146,8.09753216241678,-2.0653861624167797,2.0653861624167797,34.239658032427926
509,000508.png,5.376557,7.443635762786082,-2.067078762786082,2.067078762786082,38.44614244368807
510,000509.png,4.739786,6.808639464130486,-2.0688534641304868,2.0688534641304868,43.648668191569975
511,000510.png,4.11442,6.184885959391783,-2.0704659593917834,2.0704659593917834,50.32218294174594
512,000511.png,3.50502,5.577524065162251,-2.072504065162251,2.072504065162251,59.1295931310592
513,000512.png,2.907815,4.982411742941353,-2.074596742941353,2.074596742941353,71.34555475301397
514,000513.png,2.325909,4.402091534606288,-2.076182534606288,2.076182534606288,89.2632744705957
515,000514.png,1.760074,3.836677456932833,-2.076603456932833,2.076603456932833,117.98387209474335
516,000515.png,1.213038,3.2922688953092596,-2.0792308953092595,2.0792308953092595,171.4069052502279
517,000516.png,0.6848531,2.7689155274262136,-2.084062427426214,2.084062427426214,304.30794975246715
518,000517.png,0.1703349,2.2556911214517577,-2.085356221451758,2.085356221451758,1224.2683216720459
519,000518.png,-0.3247848,1.7628940475788801,-2.0876788475788803,2.0876788475788803,-642.7883471082638
520,000519.png,-0.8046972,1.2840882859284979,-2.088785485928498,2.088785485928498,-259.57409643385085
521,000520.png,-1.267287,0.8228666325317625,-2.0901536325317625,2.0901536325317625,-164.9313559226728
522,000521.png,-1.717128,0.37474765711783437,-2.0918756571178343,2.0918756571178343,-121.82409564795603
523,000522.png,-2.147061,-0.05457752737368282,-2.0924834726263173,2.0924834726263173,-97.45803554842259
524,000523.png,-2.559693,-0.46599123908091333,-2.093701760919087,2.093701760919087,-81.79503404975077
525,000524.png,-2.957329,-0.8602794075299669,-2.097049592470033,2.097049592470033,-70.91025694030097
526,000525.png,-3.335045,-1.2334876067620324,-2.1015573932379676,2.1015573932379676,-63.014363921265456
527,000526.png,-3.693693,-1.590559613362035,-2.103133386637965,2.103133386637965,-56.93849994133148
528,000527.png,-4.038108,-1.934164359124035,-2.1039436408759653,2.1039436408759653,-52.10221323639599
529,000528.png,-4.362696,-2.258449539730004,-2.1042464602699957,2.1042464602699957,-48.23270886328078
530,000529.png,-4.663567,-2.558232075381537,-2.1053349246184627,2.1053349246184627,-45.14430530575551
531,000530.png,-4.943153,-2.8375333625590464,-2.1056196374409533,2.1056196374409533,-42.59669157400051
532,000531.png,-5.195608,-3.089227114123088,-2.106380885876912,2.106380885876912,-40.54156675940356
533,000532.png,-5.423479,-3.3157675049027038,-2.1077114950972966,2.1077114950972966,-38.86272068348188
534,000533.png,-5.61774,-3.5096435714076732,-2.108096428592327,2.108096428592327,-37.52570301566692
535,000534.png,-5.787975,-3.6789677324228127,-2.1090072675771876,2.1090072675771876,-36.43773975487433
536,000535.png,-5.935611,-3.8261324080249763,-2.1094785919750234,2.1094785919750234,-35.539367252588214
537,000536.png,-6.055183,-3.945506534521259,-2.109676465478741,2.109676465478741,-34.8408374359411
538,000537.png,-6.148943,-3.945506534521259,-2.203436465478741,2.203436465478741,-35.8343940654311
539,000538.png,-6.224444,-3.945506534521259,-2.278937465478741,2.278937465478741,-36.612707343479045
540,000539.png,-6.292219,-3.945506534521259,-2.346712465478741,2.346712465478741,-37.29546707574451
541,000540.png,-6.347609,-3.945506534521259,-2.402102465478741,2.402102465478741,-37.84263437585304
542,000541.png,-6.391909,-3.945506534521259,-2.446402465478741,2.446402465478741,-38.27342450398998
543,000542.png,-6.421901,-3.945506534521259,-2.476394465478741,2.476394465478741,-38.56170416639467
544,000543.png,-6.441034,-3.945506534521259,-2.495527465478741,2.495527465478741,-38.744205751417255
545,000544.png,-6.44834,-3.945506534521259,-2.5028334654787407,2.5028334654787407,-38.8136088586945
546,000545.png,-6.445881,-3.945506534521259,-2.5003744654787408,2.5003744654787408,-38.7902672338931
547,000546.png,-6.44144,-3.945506534521259,-2.495933465478741,2.495933465478741,-38.748066666440124
548,000547.png,-6.441119,-3.945506534521259,-2.4956124654787404,2.4956124654787404,-38.74501411134836
549,000548.png,-6.441162,-3.945506534521259,-2.495655465478741,2.495655465478741,-38.74542303824591
550,000549.png,-6.439927,-3.945506534521259,-2.4944204654787407,2.4944204654787407,-38.733676103451806
551,000550.png,-6.435729,-3.945506534521259,-2.490222465478741,2.490222465478741,-38.693712328140926
552,000551.png,-6.435232,-3.945506534521259,-2.489725465478741,2.489725465478741,-38.688977576546435
553,000552.png,-6.44044,-3.945506534521259,-2.4949334654787405,2.4949334654787405,-38.73855614645491
554,000553.png,-6.449325,-3.945506534521259,-2.5038184654787408,2.5038184654787408,-38.82295380491355
555,000554.png,-6.462353,-3.945506534521259,-2.516846465478741,2.516846465478741,-38.946285748840104
556,000555.png,-6.480607,-3.945506534521259,-2.535100465478741,2.535100465478741,-39.11825644540304
557,000556.png,-6.502415,-3.945506534521259,-2.556908465478741,2.556908465478741,-39.3224435148901
558,000557.png,-6.528339,-3.945506534521259,-2.5828324654787407,2.5828324654787407,-39.563393774109166
559,000558.png,-6.560264,-3.945506534521259,-2.614757465478741,2.614757465478741,-39.85750368397889
560,000559.png,-6.603855,-3.945506534521259,-2.658348465478741,2.658348465478741,-40.254494768264
561,000560.png,-6.662736,-3.945506534521259,-2.7172294654787406,2.7172294654787406,-40.78248733671484
562,000561.png,-6.742488,-3.945506534521259,-2.7969814654787406,2.7969814654787406,-41.482928341566804
563,000562.png,-6.841205,-3.945506534521259,-2.895698465478741,2.895698465478741,-42.32731610116552
564,000563.png,-6.960563,-4.059636570303836,-2.900926429696163,2.900926429696163,-41.676606183956146
565,000564.png,-7.099251,-4.197716955185141,-2.9015340448148583,2.9015340448148583,-40.87098828897384
566,000565.png,-7.256774,-4.354072884528377,-2.902701115471623,2.902701115471623,-39.9998830812648
567,000566.png,-7.433982,-4.527753280511511,-2.9062287194884897,2.9062287194884897,-39.09383584044849
568,000567.png,-7.627305,-4.718208403957148,-2.9090965960428514,2.9090965960428514,-38.14055680273506
569,000568.png,-7.83498,-4.923772069796343,-2.9112079302036564,2.9112079302036564,-37.15654577553046
570,000569.png,-8.055734,-5.1299964043236335,-2.925737595676366,2.925737595676366,-36.31869666595702
571,000570.png,-8.293171,-5.365354037369026,-2.927816962630973,2.927816962630973,-35.30395023364372
572,000571.png,-8.540863,-5.610506537367454,-2.9303564626325462,2.9303564626325462,-34.30984038302156
573,000572.png,-8.793327,-5.8563129458807275,-2.937014054119272,2.937014054119272,-33.40048714348133
574,000573.png,-9.050632,-6.108111070414295,-2.9425209295857053,2.9425209295857053,-32.5117729854192
575,000574.png,-9.316724,-6.356589892442889,-2.9601341075571117,2.9601341075571117,-31.77226359348105
576,000575.png,-9.588231,-6.636530299089907,-2.9517007009100933,2.9517007009100933,-30.784622324077226
577,000576.png,-9.863606,-6.897821959233834,-2.9657840407661666,2.9657840407661666,-30.067949193896904
578,000577.png,-10.14807,-7.145268607166068,-3.0028013928339323,3.0028013928339323,-29.589876625150712
579,000578.png,-10.43713,-7.42926964550782,-3.0078603544921796,3.0078603544921796,-28.81884535779644
580,000579.png,-10.72766,-7.697886778505933,-3.029773221494067,3.029773221494067,-28.24262906816647
581,000580.png,-11.01459,-7.956116049006581,-3.0584739509934193,3.0584739509934193,-27.76747887114654
582,000581.png,-11.29588,-8.212221575241697,-3.083658424758303,3.083658424758303,-27.298965859749774
