name,image,original pose,odometry,deviation (original - odometry),error
361,000360.png,206.379,206.46407761833348,-0.08507761833348582,0.0412239706237
362,000361.png,207.0856,207.17199935471868,-0.08639935471867943,0.04172156572870322
363,000362.png,207.7971,207.88502835669775,-0.0879283566977449,0.04231452541818192
364,000363.png,208.4453,208.5333393088318,-0.0880393088318101,0.042236168832691406
365,000364.png,209.0931,209.18124700893756,-0.08814700893756822,0.042156823413861205
366,000365.png,209.74,209.8281278593058,-0.0881278593057857,0.04201766916457791
367,000366.png,210.3757,210.46350108461522,-0.08780108461522218,0.04173537372197558
368,000367.png,211.0139,211.10194402420134,-0.08804402420133783,0.04172427702693417
369,000368.png,211.6498,211.73800470815928,-0.08820470815928161,0.041674836526791714
370,000369.png,212.2959,212.38422127170975,-0.08832127170975923,0.04160290976404125
371,000370.png,212.9445,213.03257980413673,-0.08807980413672567,0.04136279835202396
372,000371.png,213.6019,213.6900422708727,-0.08814227087270865,0.041264741031193375
373,000372.png,214.2524,214.34011042630405,-0.08771042630405645,0.040937896753574975
374,000373.png,214.9028,214.99072045923796,-0.08792045923794944,0.040911732763812034
375,000374.png,215.5565,215.6445027293541,-0.0880027293540877,0.04082582958717909
376,000375.png,216.2172,216.30498535753077,-0.08778535753077676,0.04060054312551303
377,000376.png,216.8933,216.98074976251732,-0.08744976251730918,0.040319254913503175
378,000377.png,217.5788,217.66693563546775,-0.08813563546775072,0.04050745544499314
379,000378.png,218.2707,218.35771628725223,-0.08701628725222577,0.039866224487402915
380,000379.png,218.9643,219.051114076109,-0.08681407610899328,0.039647593744273964
381,000380.png,219.6463,219.73310502451864,-0.08680502451863958,0.03952036729898914
382,000381.png,220.3174,220.40467196708275,-0.08727196708275642,0.03961192673967486
383,000382.png,220.9704,221.05834571250008,-0.08794571250007266,0.039799770693302206
384,000383.png,221.6247,221.7133838847436,-0.08868388474360245,0.04001534339069718
385,000384.png,222.3055,222.39458972778488,-0.08908972778488078,0.0400753592623128
386,000385.png,222.9918,223.08126783033438,-0.089467830334371,0.0401215786115772
387,000386.png,223.6723,223.76215397581961,-0.08985397581960797,0.04017215176828243
388,000387.png,224.3537,224.44417505688003,-0.09047505688002389,0.04032697338177346
389,000388.png,225.0278,225.11907161552435,-0.09127161552433449,0.040560151023266676
390,000389.png,225.7134,225.80505245071188,-0.09165245071187655,0.04060567547689971
391,000390.png,226.3991,226.49134778254205,-0.0922477825420458,0.040745648963289076
392,000391.png,227.0898,227.18248836031907,-0.09268836031907313,0.04081573030540039
393,000392.png,227.7732,227.8664260310266,-0.0932260310266031,0.04092932400589845
394,000393.png,228.4545,228.54814046981517,-0.09364046981517049,0.04098867381258434
395,000394.png,229.1258,229.2198375407891,-0.09403754078908833,0.041041882140330034
396,000395.png,229.7927,229.88720917621598,-0.0945091762159791,0.041128015039633155
397,000396.png,230.4543,230.54827134796508,-0.09397134796509476,0.0407765652301106
398,000397.png,231.1122,231.20707301996566,-0.09487301996566089,0.04105063253504613
399,000398.png,231.769,231.86458004706805,-0.09558004706804013,0.04123935775191683
400,000399.png,232.4182,232.5144414685148,-0.09624146851479054,0.04140874876183988
401,000400.png,233.0405,233.1372577377086,-0.09675773770860019,0.04151970911004747
402,000401.png,233.65,233.74729818011178,-0.09729818011177827,0.04164270494833223
403,000402.png,234.2476,234.3452220377515,-0.09762203775150624,0.04167472270858111
404,000403.png,234.8182,234.9154229088874,-0.09722290888740304,0.041403481028047674
405,000404.png,235.3659,235.46339970887624,-0.09749970887622794,0.041424738620262296
406,000405.png,235.8968,235.9944443936059,-0.09764439360588995,0.041392843652771016
407,000406.png,236.4174,236.51515783762792,-0.09775783762793822,0.04134967968852471
408,000407.png,236.9317,237.03056588933504,-0.09886588933503049,0.041727590413199456
409,000408.png,237.4372,237.5353731779906,-0.09817317799061698,0.04134700796278636
410,000409.png,237.9427,238.0427950009947,-0.10009500099468482,0.04206685096650783
411,000410.png,238.4416,238.54307225066103,-0.1014722506610326,0.04255643757676203
412,000411.png,238.9201,239.02116468767738,-0.1010646876773933,0.042300621704659126
413,000412.png,239.3949,239.496698252471,-0.10179825247098506,0.042523150021568985
414,000413.png,239.8316,239.93889396818196,-0.10729396818194914,0.04473721068530966
415,000414.png,240.2766,240.3939592157899,-0.1173592157898895,0.048843381248897935
416,000415.png,240.7091,240.82989667120935,-0.120796671209348,0.05018367448897777
417,000416.png,241.0925,241.2090251097646,-0.11652510976460917,0.04833211724321958
418,000417.png,241.4794,241.59505428992767,-0.11565428992767579,0.04789406049860808
419,000418.png,241.8486,241.9611538291281,-0.11255382912810319,0.04653896244514261
420,000419.png,242.1616,242.3208404510424,-0.15924045104239326,0.06575792819439302
421,000420.png,242.4928,242.65892974977075,-0.16612974977076078,0.06850914739355593
422,000421.png,242.8099,242.9546967756793,-0.14479677567931049,0.0596338022787829
423,000422.png,243.0702,243.23485004507856,-0.16465004507855951,0.06773765154204815
424,000423.png,243.3442,243.52001850816671,-0.17581850816671363,0.07225095488888317
425,000424.png,243.5912,243.74906092506419,-0.1578609250641989,0.06480567650399478
426,000425.png,243.7845,243.95134495677766,-0.166844956777652,0.068439526211737
427,000426.png,243.9919,244.15569959442718,-0.16379959442718928,0.06713320992507919
428,000427.png,244.1844,244.35678789154764,-0.17238789154762912,0.07059742209069421
429,000428.png,244.32,244.52337374634874,-0.2033737463487455,0.08324072787686047
430,000429.png,244.4743,244.64854388731226,-0.17424388731225804,0.07127288525307489
431,000430.png,244.5719,244.79064157141244,-0.218741571412437,0.08943855422983465
432,000431.png,244.6831,244.8959903776542,-0.2128903776541904,0.08700657203304617
433,000432.png,244.7727,244.97974158567314,-0.2070415856731529,0.08458524405424007
434,000433.png,244.8251,245.06994097267335,-0.2448409726733587,0.10000648327044845
435,000434.png,244.8844,245.09443622672768,-0.21003622672768074,0.08576954135407594
436,000435.png,244.926,245.13263121526174,-0.20663121526175132,0.08436475313431457
437,000436.png,244.9414,245.14490005497134,-0.20350005497135726,0.08308111857422112
438,000437.png,244.9539,245.16164301485756,-0.20774301485755586,0.08480902523191339
439,000438.png,244.952,245.12595421212586,-0.1739542121258637,0.07101563250182229
440,000439.png,244.9457,245.09868740950853,-0.1529874095085404,0.06245768327777969
441,000440.png,244.9283,245.105305115287,-0.17700511528698826,0.07226813532245488
442,000441.png,244.9021,245.09385536357354,-0.19175536357354872,0.07829878289061169
443,000442.png,244.8764,245.08580856676855,-0.209408566768559,0.0855160263580153
444,000443.png,244.8503,245.07726803336465,-0.226968033364642,0.09269665316507351
445,000444.png,244.824,245.05621402489052,-0.23221402489051002,0.0948493713404364
446,000445.png,244.7978,245.0758065319251,-0.27800653192511504,0.11356578038083473
447,000446.png,244.7709,245.05031152096245,-0.2794115209624408,0.11415226277406375
448,000447.png,244.7438,245.0634954528938,-0.31969545289379653,0.13062453589990697
449,000448.png,244.7179,245.01305460160685,-0.2951546016068676,0.12061013992309823
450,000449.png,244.6758,244.99896069048825,-0.3231606904882369,0.1320770956867156
451,000450.png,244.6048,245.01537060180155,-0.41057060180153826,0.16785059074946126
452,000451.png,244.5279,245.03536965556492,-0.5074696555649325,0.20753036997615917
453,000452.png,244.4614,245.02673387736584,-0.5653338773658447,0.2312569090113387
454,000453.png,244.3907,245.03309621796788,-0.642396217967871,0.2628562453349784
455,000454.png,244.3343,244.97794809767788,-0.6436480976778682,0.2634292842543467
456,000455.png,244.2845,244.9729463996414,-0.6884463996413785,0.28182156446331164
457,000456.png,244.235,244.98991959817047,-0.75491959817046,0.3090955834218928
458,000457.png,244.1891,245.0149707667129,-0.8258707667129102,0.33820951332918225
459,000458.png,244.141,245.0078352569792,-0.8668352569792148,0.3550551758939362
460,000459.png,244.1009,245.01343301563145,-0.9125330156314533,0.3738343511357202
461,000460.png,244.0565,244.98420684014025,-0.927706840140246,0.3801197018478287
462,000461.png,244.016,244.97431930964282,-0.9583193096428317,0.39272806276753647
463,000462.png,243.9692,244.94668325052956,-0.9774832505295592,0.4006584644822212
464,000463.png,243.9267,244.92764741202828,-1.0009474120282675,0.4103476216536638
465,000464.png,243.8841,244.93674573591338,-1.0526457359133872,0.43161720502213435
466,000465.png,243.8403,244.88956305813934,-1.0492630581393314,0.43030748327463975
467,000466.png,243.7937,244.86037754637857,-1.0666775463785712,0.4375328592898714
468,000467.png,243.7424,244.84285338993033,-1.1004533899303226,0.4514821343887328
469,000468.png,243.7224,244.820263963241,-1.0978639632409966,0.45045673407163095
470,000469.png,243.7018,244.81760641206554,-1.1158064120655524,0.4578572714955542
471,000470.png,243.6638,244.7743750051212,-1.1105750051211771,0.45578169802866786
472,000471.png,243.6298,244.76276212779152,-1.1329621277915294,0.46503429703243593
473,000472.png,243.5838,244.69956434590065,-1.1157643459006579,0.45806180291984033
474,000473.png,243.5406,244.63475490471666,-1.0941549047166461,0.4492700209807507
475,000474.png,243.489,244.62625434353097,-1.1372543435309694,0.4670660044318098
476,000475.png,243.4415,244.58236612497694,-1.1408661249769523,0.4686407720035213
477,000476.png,243.3929,244.51609735991673,-1.1231973599167304,0.46147498958134375
478,000477.png,243.3482,244.4803955434242,-1.132195543424217,0.46525741444737095
479,000478.png,243.315,244.44298127973116,-1.1279812797311592,0.4635888785036514
480,000479.png,243.2849,244.40974696108538,-1.1248469610853817,0.46235790264228555
481,000480.png,243.2585,244.3735545338415,-1.1150545338415156,0.4583825575844279
482,000481.png,243.2298,244.3526299613844,-1.122829961384383,0.46163338595204334
483,000482.png,243.2081,244.34416865018275,-1.1360686501827502,0.46711793323608475
484,000483.png,243.1749,244.32843407480536,-1.15353407480535,0.47436395565716283
485,000484.png,243.1391,244.30345836131073,-1.1643583613107182,0.4788856918984722
486,000485.png,243.1145,244.2766132295069,-1.1621132295069003,0.47801066144014465
487,000486.png,243.091,244.21821820070826,-1.1272182007082563,0.46370215298314466
488,000487.png,243.0551,244.1500558003608,-1.0949558003607933,0.45049694507985777
489,000488.png,243.0172,244.1228558358063,-1.1056558358062887,0.4549701979145051
490,000489.png,242.9795,244.092070663298,-1.112570663297987,0.45788663788426065
491,000490.png,242.9405,244.06178457643026,-1.12128457643027,0.4615469946057862
492,000491.png,242.898,244.04020405395985,-1.1422040539598584,0.4702402053371614
493,000492.png,242.8504,244.00167672170082,-1.1512767217008104,0.47406828306678117
494,000493.png,242.7995,243.99410556409282,-1.194605564092825,0.492013189521735
495,000494.png,242.7426,243.95573286974772,-1.2131328697477102,0.49976101011841767
496,000495.png,242.6828,243.92136811699996,-1.2385681169999714,0.5103650184520582
497,000496.png,242.6121,243.82479999927787,-1.2126999992778735,0.4998514085974581
498,000497.png,242.5362,243.77956231428306,-1.243362314283047,0.5126501999631589
499,000498.png,242.4553,243.7174671860382,-1.262167186038198,0.5205772717850251
500,000499.png,242.3767,243.66965066009826,-1.2929506600982563,0.5334467628688139
501,000500.png,242.2959,243.62398838558684,-1.3280883855868524,0.5481266441515735
502,000501.png,242.2181,243.57824731920022,-1.3601473192002231,0.5615382662155401
503,000502.png,242.143,243.53909714641196,-1.396097146411961,0.5765589533506899
504,000503.png,242.0695,243.48028777781545,-1.4107877778154432,0.5828027809432593
505,000504.png,241.9973,243.41826196977996,-1.4209619697799667,0.5871809188697422
506,000505.png,241.929,243.33929361967844,-1.4102936196784412,0.5829369855116341
507,000506.png,241.8648,243.2804661605334,-1.415666160533391,0.5853130180718281
508,000507.png,241.8054,243.22391421583797,-1.4185142158379733,0.5866346309213828
509,000508.png,241.7488,243.1697858381608,-1.4209858381608171,0.5877943709175877
510,000509.png,241.6958,243.13603311909515,-1.4402331190951543,0.5958866968706755
511,000510.png,241.6471,243.1127731847496,-1.465673184749619,0.6065345641431736
512,000511.png,241.6056,243.08694717686188,-1.481347176861874,0.613126176240068
513,000512.png,241.5665,243.0666794136343,-1.5001794136342994,0.6210212979176746
514,000513.png,241.5237,243.03721743153463,-1.5135174315346376,0.6266537948593193
515,000514.png,241.4841,242.99728591312214,-1.513185913122129,0.6266192735348327
516,000515.png,241.4491,242.98075653940575,-1.531656539405759,0.6343600118640985
517,000516.png,241.4221,243.01484434393234,-1.5927443439323383,0.6597342761629272
518,000517.png,241.3995,243.01459786138102,-1.615097861381031,0.6690560093873562
519,000518.png,241.3788,242.99607043964073,-1.6172704396407198,0.6700134558796049
520,000519.png,241.3618,243.0008860689461,-1.6390860689461135,0.6790992066458377
521,000520.png,241.3461,242.9772441308776,-1.6311441308776011,0.675852699039927
522,000521.png,241.3305,242.9678989354831,-1.6373989354831053,0.6784881875614999
523,000522.png,241.3224,242.95604920644985,-1.63364920644986,0.6769571355372979
524,000523.png,241.3183,242.95275715084878,-1.6344571508487888,0.6773034414915027
525,000524.png,241.3176,243.0392246203088,-1.721624620308802,0.7134268782338304
526,000525.png,241.3211,243.02592983867703,-1.7048298386770284,0.7064570146071059
527,000526.png,241.329,243.05407313638008,-1.7250731363800753,0.7148221458590038
528,000527.png,241.3375,243.0747395737003,-1.7372395737002932,0.7198382239396254
529,000528.png,241.3477,243.04030550051695,-1.6926055005169474,0.7013141208791082
530,000529.png,241.3569,243.0753182343926,-1.718418234392601,0.7119822281412304
531,000530.png,241.3655,243.11549208255502,-1.7499920825550248,0.7250382024585225
532,000531.png,241.3751,243.11421463469503,-1.739114634695028,0.7205029162888086
533,000532.png,241.3865,243.15279888773844,-1.7662988877384294,0.7317306012301554
534,000533.png,241.3993,243.16828499718312,-1.7689849971831109,0.7328045264352924
535,000534.png,241.411,243.1416841954055,-1.7306841954055017,0.7169036188928846
536,000535.png,241.4211,243.17270233192454,-1.7516023319245448,0.7255382118317516
537,000536.png,241.4288,243.17963434392436,-1.7508343439243674,0.7251969706697657
538,000537.png,241.4357,243.17963434392436,-1.7439343439243657,0.7223183414566967
539,000538.png,241.4423,243.17963434392436,-1.737334343924374,0.719565023993051
540,000539.png,241.4481,243.17963434392436,-1.731534343924352,0.7171455662415036
541,000540.png,241.4535,243.17963434392436,-1.7261343439243717,0.7148930721337118
542,000541.png,241.4576,243.17963434392436,-1.7220343439243493,0.7131829124137526
543,000542.png,241.4586,243.17963434392436,-1.721034343924373,0.7127658090970349
544,000543.png,241.4574,243.17963434392436,-1.722234343924356,0.7132663334916867
545,000544.png,241.4564,243.17963434392436,-1.7232343439243607,0.7136834409542926
546,000545.png,241.4562,243.17963434392436,-1.7234343439243673,0.7137668628614081
547,000546.png,241.4561,243.17963434392436,-1.7235343439243707,0.7138085738667902
548,000547.png,241.4563,243.17963434392436,-1.723334343924364,0.7137251518905757
549,000548.png,241.4591,243.17963434392436,-1.7205343439243563,0.7125572587342355
550,000549.png,241.4626,243.17963434392436,-1.7170343439243538,0.7110974303781843
551,000550.png,241.4683,243.17963434392436,-1.7113343439243636,0.7087200862077397
552,000551.png,241.4733,243.17963434392436,-1.7063343439243681,0.7066347889909022
553,000552.png,241.4828,243.17963434392436,-1.6968343439243654,0.7026729621837934
554,000553.png,241.488,243.17963434392436,-1.6916343439243633,0.7005045153069152
555,000554.png,241.4935,243.17963434392436,-1.6861343439243512,0.6982110673472997
556,000555.png,241.4981,243.17963434392436,-1.681534343924369,0.6962929910936645
557,000556.png,241.5018,243.17963434392436,-1.67783434392436,0.6947502436521633
558,000557.png,241.506,243.17963434392436,-1.6736343439243626,0.6929990741117664
559,000558.png,241.5077,243.17963434392436,-1.671934343924363,0.692290284709085
560,000559.png,241.509,243.17963434392436,-1.6706343439243767,0.6917482760163707
561,000560.png,241.5123,243.17963434392436,-1.6673343439243524,0.690372434002058
562,000561.png,241.5161,243.17963434392436,-1.6635343439243684,0.6887881776512491
563,000562.png,241.5229,243.17963434392436,-1.65673434392437,0.68595331702475
564,000563.png,241.5303,243.18248300582118,-1.652183005821172,0.6840479251759186
565,000564.png,241.5417,243.28164513218206,-1.739945132182072,0.7203497914364567
566,000565.png,241.556,243.30131770529712,-1.7453177052971114,0.7225312992834421
567,000566.png,241.575,243.3100530987906,-1.7350530987906154,0.7182254367341884
568,000567.png,241.5979,243.32466137600687,-1.7267613760068627,0.7147253250160133
569,000568.png,241.6234,243.35879166477338,-1.735391664773374,0.7182216891134608
570,000569.png,241.6612,243.39409219534647,-1.7328921953464658,0.7170750601861059
571,000570.png,241.705,243.45709663730204,-1.7520966373020315,0.7248905224558992
572,000571.png,241.7596,243.53476809198153,-1.7751680919815271,0.7342699491484629
573,000572.png,241.8206,243.62923938682593,-1.8086393868259165,0.7479261017572185
574,000573.png,241.8908,243.68848883890567,-1.797688838905657,0.7431819808383191
575,000574.png,241.985,243.7912218516467,-1.8062218516466828,0.7464189316059602
576,000575.png,242.0972,243.90694697265332,-1.809746972653329,0.7475290803253112
577,000576.png,242.2077,244.0225455568013,-1.8148455568013162,0.7492930888660089
578,000577.png,242.3512,244.1733664094718,-1.822166409471805,0.7518701823930746
579,000578.png,242.4854,244.29638433422087,-1.8109843342208762,0.7468426281420969
580,000579.png,242.6616,244.44979816431066,-1.7881981643106712,0.7369102339680738
581,000580.png,242.8586,244.63916853115742,-1.780568531157428,0.7331708785101405
582,000581.png,243.0471,244.85692183173293,-1.8098218317329327,0.7446383156733541
583,000582.png,243.2941,245.10934242780817,-1.8152424278081867,0.7461103363411553
584,000583.png,243.565,245.36853559163436,-1.8035355916343576,0.7404740384022162
585,000584.png,243.81,245.61941293446284,-1.8094129344628413,0.7421405744074654
586,000585.png,244.1218,245.92454991957206,-1.8027499195720509,0.7384633078946865
587,000586.png,244.4066,246.23035900555172,-1.8237590055517217,0.7461987546783604
588,000587.png,244.7706,246.57077286579144,-1.8001728657914384,0.735453059228289
589,000588.png,245.1641,246.96520838844648,-1.8011083884464938,0.7346542126055544
590,000589.png,245.5349,247.32729029288492,-1.7923902928849316,0.7299941038463093
591,000590.png,245.9798,247.77882901119642,-1.79902901119641,0.7313726619813536
592,000591.png,246.4412,248.25503234186442,-1.813832341864412,0.7360101889880474
593,000592.png,246.8869,248.70298490331697,-1.8160849033169768,0.7355938704390459
594,000593.png,247.3819,249.19325738637258,-1.8113573863725776,0.7322109606129541
595,000594.png,247.8773,249.68670590813852,-1.8094059081385296,0.7299603102577484
596,000595.png,248.4226,250.23025367333713,-1.8076536733371427,0.7276526666000367
597,000596.png,248.9891,250.79789872599062,-1.8087987259906129,0.726456991888646
598,000597.png,249.558,251.36884214855115,-1.8108421485511599,0.7256197551475649
599,000598.png,250.1686,251.97333020327738,-1.804730203277387,0.7214055653976507
600,000599.png,250.776,252.57898169163244,-1.802981691632425,0.7189610216417939
601,000600.png,251.4059,253.20766232060305,-1.8017623206030464,0.7166746367539689
602,000601.png,252.0577,253.85312361476326,-1.7954236147632514,0.7123065928012718
603,000602.png,252.7243,254.51858060922325,-1.7942806092232502,0.7099754986850295
604,000603.png,253.405,255.1995603500854,-1.7945603500853906,0.7081787455201715
605,000604.png,254.1031,255.89734279068642,-1.7942427906864111,0.7061081862780938
606,000605.png,254.8169,256.6070600528043,-1.790160052804282,0.7025279927682512
607,000606.png,255.5442,257.33255798223723,-1.788357982237244,0.6998233504173619
608,000607.png,256.2902,258.0747415651875,-1.7845415651874532,0.6962972307124708
609,000608.png,257.0548,258.83808478619187,-1.7832847861918708,0.6937372055265534
610,000609.png,257.8376,259.6187954917965,-1.7811954917964954,0.6908206917053584
611,000610.png,258.6323,260.4121828247525,-1.7798828247525194,0.688190463740422
612,000611.png,259.4409,261.21981190279183,-1.7789119027918332,0.6856713427959251
613,000612.png,260.2632,262.03612461894585,-1.772924618945865,0.681204495658958
614,000613.png,261.0941,262.86412903746924,-1.7700290374692145,0.6779276274221494
615,000614.png,261.9434,263.7094895958664,-1.76608959586639,0.6742256517501071
616,000615.png,262.8078,264.57231838175045,-1.764518381750463,0.6714102023419637
617,000616.png,263.6919,265.4262391910847,-1.7343391910847004,0.6577142457105055
618,000617.png,264.5856,266.31624026599553,-1.7306402659955324,0.6540946544315082
619,000618.png,265.4917,267.2175100325111,-1.7258100325111059,0.6500429326081026
620,000619.png,266.4038,268.1280572746583,-1.7242572746583278,0.6472344893947939
621,000620.png,267.323,269.04560544832754,-1.7226054483275561,0.6443910356862508
622,000621.png,268.2544,269.97416932598634,-1.7197693259863627,0.6410964092243643
623,000622.png,269.1985,270.9153560648631,-1.716856064863066,0.6377658363115195
624,000623.png,270.1618,271.87576117384515,-1.7139611738451208,0.6344202525468517
625,000624.png,271.1348,272.84818661320065,-1.7133866132006688,0.6319316492020459
626,000625.png,272.1219,273.8299196360159,-1.7080196360159334,0.6276670991992682
627,000626.png,273.1257,274.83055260809914,-1.704852608099145,0.6242007281259674
628,000627.png,274.1347,275.83376945013646,-1.6990694501364487,0.6197936452905993
629,000628.png,275.1423,276.83721409615276,-1.694914096152786,0.6160136395431696
630,000629.png,276.1557,277.8475991524415,-1.691899152441465,0.6126613183944655
631,000630.png,277.1757,278.86723353632493,-1.6915335363249255,0.6102748315689022
632,000631.png,278.2078,279.89261272349773,-1.6848127234977142,0.6055950708419081
633,000632.png,279.2453,280.9290285319999,-1.6837285319999182,0.6029568024958408
634,000633.png,280.2936,281.97732288379297,-1.6837228837929388,0.6006997247860596
635,000634.png,281.3463,283.0260921391799,-1.6797921391799377,0.597054995633473
636,000635.png,282.3977,284.0754366310837,-1.6777366310836896,0.5941042122806559
637,000636.png,283.4464,285.12258916275727,-1.6761891627572822,0.5913601875900637
638,000637.png,284.4978,286.15834970412965,-1.6605497041296644,0.583677520223237
639,000638.png,285.5557,287.2153866871192,-1.6596866871191764,0.5812129427355771
640,000639.png,286.6196,288.27975155995716,-1.6601515599571712,0.5792177366646145
641,000640.png,287.6852,289.3411285373789,-1.655928537378884,0.5756043541269706
642,000641.png,288.7506,290.3994895290968,-1.6488895290967776,0.5710428061783344
643,000642.png,289.8109,291.458428107178,-1.6475281071780046,0.5684838310698475
644,000643.png,290.8664,292.4995300485513,-1.6331300485513225,0.56147085003676
645,000644.png,291.9147,293.53890836152476,-1.6242083615247793,0.5563982771421856
646,000645.png,292.9596,294.5809463715491,-1.6213463715490661,0.5534368464283356
647,000646.png,293.998,295.61665709375615,-1.6186570937561555,0.5505673826883706
648,000647.png,295.0365,296.64875365808865,-1.6122536580886617,0.5464590510288259
649,000648.png,296.0719,297.68005030807757,-1.6081503080775406,0.5431620859924703
650,000649.png,297.107,298.7148565435501,-1.607856543550099,0.5411708722951997
651,000650.png,298.1391,299.7451894164469,-1.6060894164469346,0.5387047242199815
652,000651.png,299.1656,300.7661138973511,-1.6005138973511066,0.5349926252721258
653,000652.png,300.1912,301.78894870534214,-1.5977487053421555,0.5322436851387234
654,000653.png,301.2168,302.81169677671585,-1.5948967767158706,0.5294846690874715
655,000654.png,302.2463,303.83683420607844,-1.5905342060784164,0.5262377756413946
656,000655.png,303.2743,304.8598244886303,-1.5855244886303126,0.522802126204005
657,000656.png,304.2939,305.8774470871749,-1.5835470871749067,0.520400536183902
658,000657.png,305.3141,306.8921631661501,-1.578063166150116,0.516865472688656
659,000658.png,306.3356,307.9115429102045,-1.5759429102045033,0.5144498093608785
660,000659.png,307.3565,308.9330657763489,-1.5765657763489003,0.5129436912344135
661,000660.png,308.3783,309.9503540994502,-1.5720540994501562,0.5097810382410682
662,000661.png,309.3998,310.9688582247755,-1.5690582247754605,0.5071296829459684
663,000662.png,310.4297,311.9986178969205,-1.5689178969204818,0.5054019950154517
664,000663.png,311.4589,313.0262136743602,-1.5673136743601503,0.5032168528047041
665,000664.png,312.4903,314.0564365048705,-1.5661365048704852,0.5011792381621077
666,000665.png,313.5254,315.0887458917043,-1.56334589170433,0.4986345258484097
667,000666.png,314.5633,316.1229981157206,-1.5596981157205505,0.49582965200344425
668,000667.png,315.6082,317.16477506917545,-1.5565750691754374,0.49319855098043625
669,000668.png,316.6562,318.21347258072063,-1.5572725807206211,0.4917865434880546
670,000669.png,317.7092,319.26491688314513,-1.5557168831451236,0.489666929111629
671,000670.png,318.7691,320.32167511755125,-1.552575117551271,0.48705320482796827
672,000671.png,319.8317,321.3788545258735,-1.547154525873509,0.4837402064503015
673,000672.png,320.8931,322.43682860755456,-1.5437286075545558,0.481072546450689
674,000673.png,321.966,323.49909858432034,-1.533098584320328,0.47616785136328926
675,000674.png,323.0455,324.5777257393273,-1.5322257393273162,0.4743064798386965
676,000675.png,324.1272,325.65745726458164,-1.5302572645816213,0.4721162755182599
677,000676.png,325.2114,326.7389124893985,-1.5275124893984753,0.46969832219856844
678,000677.png,326.294,327.81976363366726,-1.5257636336672817,0.4676039503231079
679,000678.png,327.3754,328.8960202024257,-1.5206202024256754,0.4644882304613222
680,000679.png,328.4521,329.97183167098416,-1.5197316709841857,0.4626950690783179
681,000680.png,329.5244,331.040798940382,-1.5163989403819755,0.46017804459456585
682,000681.png,330.5939,332.10933816548743,-1.51543816548741,0.4583987077460927
683,000682.png,331.6621,333.17300687141153,-1.510906871411521,0.4555560829565757
684,000683.png,332.7313,334.2401742642521,-1.5088742642521424,0.4534813118730166
685,000684.png,333.8025,335.31179008842145,-1.5092900884214373,0.45215062452241583
686,000685.png,334.8728,336.38239227966267,-1.5095922796626837,0.4507957289044329
687,000686.png,335.9393,337.44434298743386,-1.5050429874338533,0.4480103957571661
688,000687.png,336.9952,338.4990514879877,-1.5038514879876743,0.4462530884676323
689,000688.png,338.0469,339.5502225531524,-1.5033225531524295,0.4447082795767184
690,000689.png,339.098,340.59674864789866,-1.4987486478986511,0.4419809753813502
691,000690.png,340.1343,341.63010104227743,-1.495801042277435,0.4397677747517481
692,000691.png,341.1635,342.6595468010267,-1.4960468010266936,0.4385131472231624
693,000692.png,342.1813,343.67484612145563,-1.4935461214556085,0.4364780078442651
694,000693.png,343.1919,344.68365005147456,-1.4917500514745825,0.4346693647124488
695,000694.png,344.1923,345.6752419888575,-1.482941988857533,0.43084693900983057
696,000695.png,345.1844,346.662472665781,-1.478072665781042,0.42819799092341426
697,000696.png,346.169,347.6461462526713,-1.4771462526713321,0.42671245913739597
698,000697.png,347.1442,348.61798551334164,-1.4737855133416247,0.4245456249424949
699,000698.png,348.1059,349.57451512779903,-1.468615127799012,0.4218874566041575
700,000699.png,349.0562,350.517992693295,-1.461792693295024,0.41878433710532115
701,000700.png,349.9968,351.45908725409066,-1.4622872540906542,0.417800178198959
702,000701.png,350.925,352.3835147925203,-1.4585147925203046,0.415620087631347
703,000702.png,351.8411,353.2991807499974,-1.458080749997407,0.4144145610042167
704,000703.png,352.7376,354.1910570730653,-1.4534570730652945,0.4120505081015731
705,000704.png,353.6193,355.07111735142166,-1.4518173514216528,0.41055942122549666
706,000705.png,354.4884,355.93282240192315,-1.4444224019231342,0.40746676109095087
707,000706.png,355.3388,356.7819170212206,-1.443117021220587,0.40612424571158207
708,000707.png,356.172,357.6147883180758,-1.4427883180757703,0.40508190370825614
709,000708.png,356.9824,358.42452123757903,-1.4421212375790446,0.4039754446098868
710,000709.png,357.7702,359.2088934701229,-1.438693470122928,0.40212781000847136
711,000710.png,358.5447,359.97966329764193,-1.434963297641957,0.40021880051272746
712,000711.png,359.2895,360.71612058254345,-1.4266205825434781,0.39706715129261455
713,000712.png,360.0121,361.4113979525571,-1.3992979525571059,0.3886808117163579
714,000713.png,360.7091,362.10891026575115,-1.3998102657511708,0.3880717912997401
715,000714.png,361.3777,362.76597490960444,-1.3882749096044336,0.3841617536456825
716,000715.png,362.0224,363.40676213133634,-1.3843621313363315,0.3823968161462748
717,000716.png,362.6482,364.0319390893792,-1.383739089379219,0.38156513375199963
718,000717.png,363.254,364.6370593409343,-1.3830593409342669,0.38074166862147885
719,000718.png,363.8417,365.2160336488339,-1.3743336488338969,0.37772845961139057
720,000719.png,364.4048,365.7785403473852,-1.3737403473851941,0.3769819572588489
721,000720.png,364.9459,366.3198407096667,-1.3739407096667264,0.37647791348436205
722,000721.png,365.4565,366.83045964832854,-1.3739596483285368,0.3759570970357722
